ts,open,high,low,close,volume
2026-02-25 22:55:00+00:00,156.304,156.304,156.303,156.303,14.0
2026-02-25 23:00:00+00:00,156.28,156.296,156.231,156.251,189.0
2026-02-25 23:05:00+00:00,156.25,156.284,156.247,156.277,122.0
2026-02-25 23:10:00+00:00,156.274,156.296,156.274,156.295,130.0
2026-02-25 23:15:00+00:00,156.295,156.319,156.275,156.275,94.0
2026-02-25 23:20:00+00:00,156.275,156.275,156.197,156.206,316.0
2026-02-25 23:25:00+00:00,156.199,156.234,156.175,156.23,333.0
2026-02-25 23:30:00+00:00,156.229,156.272,156.216,156.271,369.0
2026-02-25 23:35:00+00:00,156.27,156.275,156.222,156.23,327.0
2026-02-25 23:40:00+00:00,156.235,156.236,156.165,156.179,474.0
2026-02-25 23:45:00+00:00,156.178,156.191,156.14,156.154,533.0
2026-02-25 23:50:00+00:00,156.152,156.155,156.111,156.152,449.0
2026-02-25 23:55:00+00:00,156.153,156.219,156.141,156.166,502.0
2026-02-26 00:00:00+00:00,156.165,156.229,156.118,156.22,789.0
2026-02-26 00:05:00+00:00,156.219,156.22,156.135,156.151,610.0
2026-02-26 00:10:00+00:00,156.152,156.166,156.103,156.154,557.0
2026-02-26 00:15:00+00:00,156.155,156.155,156.058,156.062,567.0
2026-02-26 00:20:00+00:00,156.063,156.067,156.036,156.057,661.0
2026-02-26 00:25:00+00:00,156.056,156.079,156.043,156.069,367.0
2026-02-26 00:30:00+00:00,156.074,156.133,156.018,156.02,653.0
2026-02-26 00:35:00+00:00,156.019,156.058,156.008,156.029,542.0
2026-02-26 00:40:00+00:00,156.028,156.061,156.007,156.045,734.0
2026-02-26 00:45:00+00:00,156.046,156.049,155.955,156.048,721.0
2026-02-26 00:50:00+00:00,156.047,156.109,156.004,156.094,1202.0
2026-02-26 00:55:00+00:00,156.084,156.094,155.974,155.985,781.0
2026-02-26 01:00:00+00:00,155.986,156.006,155.903,155.924,1033.0
2026-02-26 01:05:00+00:00,155.921,155.977,155.906,155.973,874.0
2026-02-26 01:10:00+00:00,155.974,156.048,155.952,156.038,705.0
2026-02-26 01:15:00+00:00,156.037,156.041,155.974,155.987,618.0
2026-02-26 01:20:00+00:00,155.984,155.985,155.855,155.861,839.0
2026-02-26 01:25:00+00:00,155.864,155.955,155.863,155.912,752.0
2026-02-26 01:30:00+00:00,155.911,155.996,155.867,155.974,936.0
2026-02-26 01:35:00+00:00,155.973,155.998,155.913,155.925,812.0
2026-02-26 01:40:00+00:00,155.925,155.934,155.877,155.878,721.0
2026-02-26 01:45:00+00:00,155.875,155.915,155.848,155.901,821.0
2026-02-26 01:50:00+00:00,155.9,155.914,155.862,155.866,673.0
2026-02-26 01:55:00+00:00,155.867,155.891,155.806,155.824,907.0
2026-02-26 02:00:00+00:00,155.83,155.86,155.776,155.818,902.0
2026-02-26 02:05:00+00:00,155.818,155.821,155.748,155.78,814.0
2026-02-26 02:10:00+00:00,155.779,155.792,155.749,155.767,771.0
2026-02-26 02:15:00+00:00,155.768,155.844,155.755,155.835,773.0
2026-02-26 02:20:00+00:00,155.835,155.906,155.835,155.894,673.0
2026-02-26 02:25:00+00:00,155.892,155.95,155.889,155.947,648.0
2026-02-26 02:30:00+00:00,155.948,155.957,155.936,155.936,703.0
2026-02-26 02:35:00+00:00,155.937,155.967,155.905,155.961,475.0
2026-02-26 02:40:00+00:00,155.962,156.047,155.962,156.021,769.0
2026-02-26 02:45:00+00:00,156.022,156.036,155.971,155.98,584.0
2026-02-26 02:50:00+00:00,155.979,155.98,155.947,155.964,396.0
2026-02-26 02:55:00+00:00,155.964,155.965,155.902,155.932,523.0
2026-02-26 03:00:00+00:00,155.933,155.935,155.879,155.89,468.0
2026-02-26 03:05:00+00:00,155.889,155.936,155.888,155.92,392.0
2026-02-26 03:10:00+00:00,155.918,155.938,155.89,155.89,527.0
2026-02-26 03:15:00+00:00,155.89,155.89,155.797,155.825,800.0
2026-02-26 03:20:00+00:00,155.826,155.857,155.814,155.835,462.0
2026-02-26 03:25:00+00:00,155.836,155.886,155.812,155.873,378.0
2026-02-26 03:30:00+00:00,155.872,155.874,155.809,155.826,474.0
2026-02-26 03:35:00+00:00,155.825,155.889,155.814,155.878,455.0
2026-02-26 03:40:00+00:00,155.877,155.91,155.874,155.91,286.0
2026-02-26 03:45:00+00:00,155.911,155.956,155.911,155.956,486.0
2026-02-26 03:50:00+00:00,155.955,155.991,155.931,155.95,421.0
2026-02-26 03:55:00+00:00,155.948,155.948,155.914,155.935,436.0
2026-02-26 04:00:00+00:00,155.934,155.954,155.916,155.921,499.0
2026-02-26 04:05:00+00:00,155.919,155.928,155.892,155.925,480.0
2026-02-26 04:10:00+00:00,155.924,156.026,155.923,155.998,509.0
2026-02-26 04:15:00+00:00,155.999,156.036,155.998,156.03,480.0
2026-02-26 04:20:00+00:00,156.031,156.037,155.998,155.999,383.0
2026-02-26 04:25:00+00:00,155.998,156.052,155.981,156.05,313.0
2026-02-26 04:30:00+00:00,156.053,156.094,155.998,156.011,560.0
2026-02-26 04:35:00+00:00,156.012,156.074,156.011,156.071,499.0
2026-02-26 04:40:00+00:00,156.07,156.089,156.023,156.025,433.0
2026-02-26 04:45:00+00:00,156.024,156.048,155.994,156.006,501.0
2026-02-26 04:50:00+00:00,156.005,156.023,155.984,155.985,430.0
2026-02-26 04:55:00+00:00,155.986,155.986,155.882,155.895,735.0
2026-02-26 05:00:00+00:00,155.898,155.899,155.849,155.886,652.0
2026-02-26 05:05:00+00:00,155.887,155.923,155.849,155.875,578.0
2026-02-26 05:10:00+00:00,155.877,155.936,155.863,155.925,591.0
2026-02-26 05:15:00+00:00,155.924,155.924,155.836,155.855,635.0
2026-02-26 05:20:00+00:00,155.857,155.929,155.854,155.898,643.0
2026-02-26 05:25:00+00:00,155.899,155.934,155.882,155.911,625.0
2026-02-26 05:30:00+00:00,155.912,155.966,155.9,155.945,608.0
2026-02-26 05:35:00+00:00,155.945,155.952,155.887,155.889,585.0
2026-02-26 05:40:00+00:00,155.884,155.889,155.863,155.864,372.0
2026-02-26 05:45:00+00:00,155.86,155.924,155.845,155.875,344.0
2026-02-26 05:50:00+00:00,155.876,155.9,155.689,155.86,1064.0
2026-02-26 05:55:00+00:00,155.862,155.941,155.823,155.937,944.0
2026-02-26 06:00:00+00:00,155.935,156.023,155.889,156.022,765.0
2026-02-26 06:05:00+00:00,156.022,156.024,155.974,155.988,570.0
2026-02-26 06:10:00+00:00,155.987,155.999,155.931,155.949,466.0
2026-02-26 06:15:00+00:00,155.95,156.061,155.947,156.059,599.0
2026-02-26 06:20:00+00:00,156.058,156.06,155.996,155.998,480.0
2026-02-26 06:25:00+00:00,155.999,156.058,155.999,156.057,473.0
2026-02-26 06:30:00+00:00,156.057,156.066,155.988,155.994,825.0
2026-02-26 06:35:00+00:00,155.992,156.05,155.934,155.986,794.0
2026-02-26 06:40:00+00:00,155.987,155.994,155.938,155.945,469.0
2026-02-26 06:45:00+00:00,155.944,155.986,155.922,155.96,553.0
2026-02-26 06:50:00+00:00,155.959,156.023,155.915,156.022,605.0
2026-02-26 06:55:00+00:00,156.023,156.023,155.972,155.976,537.0
2026-02-26 07:00:00+00:00,155.993,156.086,155.99,156.075,895.0
2026-02-26 07:05:00+00:00,156.074,156.126,156.064,156.124,749.0
2026-02-26 07:10:00+00:00,156.123,156.145,156.109,156.134,789.0
2026-02-26 07:15:00+00:00,156.135,156.145,156.058,156.094,688.0
2026-02-26 07:20:00+00:00,156.104,156.161,156.104,156.134,633.0
2026-02-26 07:25:00+00:00,156.135,156.15,156.093,156.148,784.0
