ts,open,high,low,close,volume
2026-01-06 09:30:00+00:00,78.188,78.224,77.6,77.636,4906.0
2026-01-06 10:00:00+00:00,77.634,77.933,77.416,77.851,4680.0
2026-01-06 10:30:00+00:00,77.846,78.028,77.691,77.828,3713.0
2026-01-06 11:00:00+00:00,77.829,78.112,77.805,78.083,3681.0
2026-01-06 11:30:00+00:00,78.084,78.377,78.084,78.338,4193.0
2026-01-06 12:00:00+00:00,78.339,78.497,78.28,78.432,4081.0
2026-01-06 12:30:00+00:00,78.431,78.491,78.131,78.392,3829.0
2026-01-06 13:00:00+00:00,78.386,78.693,78.133,78.315,9460.0
2026-01-06 13:30:00+00:00,78.318,79.056,78.165,78.992,8761.0
2026-01-06 14:00:00+00:00,78.989,79.355,78.783,78.784,8626.0
2026-01-06 14:30:00+00:00,78.783,80.461,78.732,80.387,13160.0
2026-01-06 15:00:00+00:00,80.372,80.737,79.857,80.606,12639.0
2026-01-06 15:30:00+00:00,80.607,80.642,79.633,80.288,11641.0
2026-01-06 16:00:00+00:00,80.279,80.515,79.862,80.411,9710.0
2026-01-06 16:30:00+00:00,80.412,80.847,80.302,80.672,8721.0
2026-01-06 17:00:00+00:00,80.669,80.932,80.464,80.846,7832.0
2026-01-06 17:30:00+00:00,80.851,81.346,80.576,81.234,8622.0
2026-01-06 18:00:00+00:00,81.187,81.429,80.748,80.767,9391.0
2026-01-06 18:30:00+00:00,80.798,81.061,80.327,81.007,7043.0
2026-01-06 19:00:00+00:00,81.002,81.018,80.143,80.184,7577.0
2026-01-06 19:30:00+00:00,80.168,80.463,79.84,80.082,7075.0
2026-01-06 20:00:00+00:00,80.086,80.502,79.928,80.357,5733.0
2026-01-06 20:30:00+00:00,80.354,81.424,80.275,81.265,7933.0
2026-01-06 21:00:00+00:00,81.289,81.386,81.009,81.237,3559.0
2026-01-06 21:30:00+00:00,81.235,81.388,81.22,81.26,2597.0
2026-01-06 23:00:00+00:00,81.32,82.673,81.232,82.526,3911.0
2026-01-06 23:30:00+00:00,82.512,82.758,82.421,82.514,3598.0
2026-01-07 00:00:00+00:00,82.513,82.628,82.427,82.534,3707.0
2026-01-07 00:30:00+00:00,82.541,82.684,82.413,82.527,4317.0
2026-01-07 01:00:00+00:00,82.507,82.704,79.994,80.725,10492.0
2026-01-07 01:30:00+00:00,80.743,80.843,79.576,80.403,8842.0
2026-01-07 02:00:00+00:00,80.398,81.072,79.647,80.924,5921.0
2026-01-07 02:30:00+00:00,80.931,81.528,80.92,80.99,5885.0
2026-01-07 03:00:00+00:00,80.993,81.206,80.532,80.779,5657.0
2026-01-07 03:30:00+00:00,80.783,81.079,80.239,80.291,3313.0
2026-01-07 04:00:00+00:00,80.292,80.359,79.592,79.643,5502.0
2026-01-07 04:30:00+00:00,79.645,79.975,79.521,79.67,4401.0
2026-01-07 05:00:00+00:00,79.67,80.044,79.53,79.807,3245.0
2026-01-07 05:30:00+00:00,79.797,79.878,78.284,79.124,9449.0
2026-01-07 06:00:00+00:00,79.12,79.429,78.955,79.158,5825.0
2026-01-07 06:30:00+00:00,79.156,79.156,78.223,78.971,6887.0
2026-01-07 07:00:00+00:00,78.979,79.906,78.914,79.826,4017.0
2026-01-07 07:30:00+00:00,79.824,80.213,79.761,79.912,4144.0
2026-01-07 08:00:00+00:00,79.891,80.04,79.574,80.002,3794.0
2026-01-07 08:30:00+00:00,79.98,80.11,79.577,79.577,3698.0
2026-01-07 09:00:00+00:00,79.554,79.608,79.011,79.104,4512.0
2026-01-07 09:30:00+00:00,79.032,79.619,79.032,79.492,2673.0
2026-01-07 10:00:00+00:00,79.458,79.64,79.124,79.148,3205.0
2026-01-07 10:30:00+00:00,79.142,79.554,79.127,79.47,3543.0
2026-01-07 11:00:00+00:00,79.471,79.567,79.325,79.482,3616.0
2026-01-07 11:30:00+00:00,79.487,79.573,78.856,78.88,4925.0
2026-01-07 12:00:00+00:00,78.921,79.125,78.275,78.68,6612.0
2026-01-07 12:30:00+00:00,78.666,79.114,78.579,78.586,4983.0
2026-01-07 13:00:00+00:00,78.55,78.818,77.419,77.814,10195.0
2026-01-07 13:30:00+00:00,77.821,77.944,77.106,77.55,9195.0
2026-01-07 14:00:00+00:00,77.535,77.572,76.637,77.004,9133.0
2026-01-07 14:30:00+00:00,76.946,77.875,76.791,77.547,12673.0
2026-01-07 15:00:00+00:00,77.584,77.584,76.359,77.169,12273.0
2026-01-07 15:30:00+00:00,77.174,77.687,77.012,77.194,9415.0
2026-01-07 16:00:00+00:00,77.193,78.361,77.182,78.075,8759.0
2026-01-07 16:30:00+00:00,78.07,78.911,77.973,78.836,9489.0
2026-01-07 17:00:00+00:00,78.837,78.905,78.242,78.414,7413.0
2026-01-07 17:30:00+00:00,78.427,78.632,77.795,78.064,8200.0
2026-01-07 18:00:00+00:00,78.062,78.081,77.349,77.836,9303.0
2026-01-07 18:30:00+00:00,77.832,78.258,77.803,78.142,5873.0
2026-01-07 19:00:00+00:00,78.141,78.363,77.808,77.982,6366.0
2026-01-07 19:30:00+00:00,77.971,78.474,77.971,78.444,5443.0
2026-01-07 20:00:00+00:00,78.445,78.597,78.166,78.342,6262.0
2026-01-07 20:30:00+00:00,78.34,78.557,78.19,78.287,7184.0
2026-01-07 21:00:00+00:00,78.234,78.301,78.054,78.152,2821.0
2026-01-07 21:30:00+00:00,78.153,78.268,78.124,78.217,1911.0
2026-01-07 23:00:00+00:00,77.777,78.719,77.777,78.631,2730.0
2026-01-07 23:30:00+00:00,78.632,78.806,78.499,78.752,2233.0
2026-01-08 00:00:00+00:00,78.747,78.949,78.288,78.516,3256.0
