ts,open,high,low,close,volume
2025-12-07 22:00:00+00:00,58.307,58.921,57.741,57.842,24389.0
2025-12-08 02:00:00+00:00,57.838,58.295,57.509,58.29,29336.0
2025-12-08 06:00:00+00:00,58.292,58.521,58.117,58.345,29941.0
2025-12-08 10:00:00+00:00,58.344,58.533,58.037,58.183,31201.0
2025-12-08 14:00:00+00:00,58.192,58.4,57.634,58.101,53054.0
2025-12-08 18:00:00+00:00,58.108,58.168,57.893,58.146,22073.0
2025-12-08 22:00:00+00:00,58.074,58.178,57.887,58.132,13601.0
2025-12-09 02:00:00+00:00,58.131,58.415,57.66,57.704,28245.0
2025-12-09 06:00:00+00:00,57.709,58.917,57.594,58.524,32963.0
2025-12-09 10:00:00+00:00,58.532,58.909,58.392,58.863,31527.0
2025-12-09 14:00:00+00:00,58.874,60.567,58.615,60.186,64209.0
2025-12-09 18:00:00+00:00,60.185,60.828,60.171,60.663,25468.0
2025-12-09 22:00:00+00:00,60.595,61.419,60.516,61.28,20988.0
2025-12-10 02:00:00+00:00,61.281,61.471,60.857,61.317,27115.0
2025-12-10 06:00:00+00:00,61.314,61.603,60.617,60.883,29786.0
2025-12-10 10:00:00+00:00,60.886,61.271,60.746,60.791,29873.0
2025-12-10 14:00:00+00:00,60.789,61.034,60.094,60.662,51672.0
2025-12-10 18:00:00+00:00,60.664,61.945,60.069,61.807,57000.0
2025-12-10 22:00:00+00:00,61.843,62.879,61.642,62.781,26841.0
2025-12-11 02:00:00+00:00,62.781,62.864,61.443,61.639,40132.0
2025-12-11 06:00:00+00:00,61.641,62.236,61.493,62.068,29876.0
2025-12-11 10:00:00+00:00,62.071,62.571,61.981,62.465,32943.0
2025-12-11 14:00:00+00:00,62.466,64.139,62.283,64.005,72962.0
2025-12-11 18:00:00+00:00,64.002,64.311,63.214,63.577,38723.0
2025-12-11 22:00:00+00:00,63.59,63.678,62.761,63.377,24888.0
2025-12-12 02:00:00+00:00,63.377,63.934,63.322,63.782,32160.0
2025-12-12 06:00:00+00:00,63.777,64.348,63.55,64.117,37422.0
2025-12-12 10:00:00+00:00,64.123,64.566,63.926,64.441,45924.0
2025-12-12 14:00:00+00:00,64.431,64.648,60.805,61.76,99097.0
2025-12-12 18:00:00+00:00,61.76,62.024,61.329,61.929,46112.0
2025-12-14 22:00:00+00:00,61.892,62.76,61.515,62.587,27106.0
2025-12-15 02:00:00+00:00,62.586,63.113,62.441,63.049,32629.0
2025-12-15 06:00:00+00:00,63.049,63.96,62.827,63.672,32833.0
2025-12-15 10:00:00+00:00,63.674,64.089,63.534,63.769,32186.0
2025-12-15 14:00:00+00:00,63.759,64.027,62.885,63.465,80036.0
2025-12-15 18:00:00+00:00,63.462,64.158,63.352,64.086,37774.0
2025-12-15 22:00:00+00:00,63.944,64.141,63.281,63.767,23522.0
2025-12-16 02:00:00+00:00,63.77,63.882,62.167,62.677,48084.0
2025-12-16 06:00:00+00:00,62.681,63.237,62.653,62.953,33559.0
2025-12-16 10:00:00+00:00,62.954,63.671,62.789,63.556,36319.0
2025-12-16 14:00:00+00:00,63.553,63.831,62.983,63.379,76023.0
2025-12-16 18:00:00+00:00,63.366,63.924,63.214,63.746,41988.0
2025-12-16 22:00:00+00:00,63.741,65.639,63.674,65.601,27439.0
2025-12-17 02:00:00+00:00,65.6,66.527,65.059,66.205,50032.0
2025-12-17 06:00:00+00:00,66.207,66.361,65.46,65.719,42541.0
2025-12-17 10:00:00+00:00,65.721,66.074,65.71,65.987,35524.0
2025-12-17 14:00:00+00:00,65.987,66.818,65.115,66.762,89765.0
2025-12-17 18:00:00+00:00,66.757,66.885,65.983,66.215,50838.0
2025-12-17 22:00:00+00:00,66.2,66.515,65.544,66.266,26833.0
2025-12-18 02:00:00+00:00,66.267,66.615,66.102,66.284,32782.0
2025-12-18 06:00:00+00:00,66.294,66.614,65.855,65.986,32859.0
2025-12-18 10:00:00+00:00,65.987,66.424,65.688,66.317,35578.0
2025-12-18 14:00:00+00:00,66.314,66.45,64.625,65.289,90702.0
2025-12-18 18:00:00+00:00,65.292,65.516,65.037,65.473,43741.0
2025-12-18 22:00:00+00:00,65.474,65.608,64.666,64.902,22797.0
2025-12-19 02:00:00+00:00,64.903,65.968,64.48,65.848,33503.0
2025-12-19 06:00:00+00:00,65.848,66.126,65.603,66.016,30904.0
2025-12-19 10:00:00+00:00,66.014,66.212,65.646,65.836,33567.0
2025-12-19 14:00:00+00:00,65.838,67.426,65.746,67.383,71893.0
2025-12-19 18:00:00+00:00,67.381,67.453,66.921,67.16,33686.0
2025-12-19 22:00:00+00:00,67.157,67.157,67.157,67.157,2.0
2025-12-21 22:00:00+00:00,65.978,68.537,65.978,68.383,31217.0
2025-12-22 02:00:00+00:00,68.383,69.45,68.331,68.634,39721.0
2025-12-22 06:00:00+00:00,68.633,69.253,68.604,68.953,31076.0
2025-12-22 10:00:00+00:00,68.958,69.244,68.795,68.916,30629.0
2025-12-22 14:00:00+00:00,68.915,69.252,68.22,68.588,57754.0
2025-12-22 18:00:00+00:00,68.601,69.078,68.113,69.038,24702.0
2025-12-22 22:00:00+00:00,69.038,69.696,68.909,69.293,25169.0
2025-12-23 02:00:00+00:00,69.293,69.992,69.15,69.291,35496.0
2025-12-23 06:00:00+00:00,69.261,69.656,69.095,69.493,29550.0
2025-12-23 10:00:00+00:00,69.49,70.664,69.463,70.49,31836.0
2025-12-23 14:00:00+00:00,70.494,71.084,68.833,70.649,78839.0
2025-12-23 18:00:00+00:00,70.649,71.572,70.649,71.469,37206.0
2025-12-23 22:00:00+00:00,71.537,72.701,71.361,72.417,28433.0
2025-12-24 02:00:00+00:00,72.408,72.523,71.739,72.09,40806.0
2025-12-24 06:00:00+00:00,72.091,72.507,71.387,72.08,35440.0
2025-12-24 10:00:00+00:00,72.08,72.445,71.496,71.964,38280.0
2025-12-24 14:00:00+00:00,71.962,72.281,70.192,71.945,81961.0
2025-12-24 18:00:00+00:00,71.944,72.013,71.735,71.784,1773.0
2025-12-25 22:00:00+00:00,73.425,75.149,72.289,74.592,41083.0
2025-12-26 02:00:00+00:00,74.585,75.072,74.257,74.998,45093.0
2025-12-26 06:00:00+00:00,74.995,75.061,74.483,74.777,33462.0
2025-12-26 10:00:00+00:00,74.778,75.632,73.579,74.625,51297.0
2025-12-26 14:00:00+00:00,74.623,76.511,74.292,76.445,93006.0
2025-12-26 18:00:00+00:00,76.439,79.415,76.329,79.332,65271.0
2025-12-26 22:00:00+00:00,79.332,79.332,79.332,79.332,2.0
2025-12-28 22:00:00+00:00,80.064,83.966,75.096,76.943,55831.0
2025-12-29 02:00:00+00:00,76.933,80.833,76.904,79.09,47518.0
2025-12-29 06:00:00+00:00,79.107,79.37,74.276,75.747,57591.0
2025-12-29 10:00:00+00:00,75.742,76.109,72.885,73.845,41389.0
2025-12-29 14:00:00+00:00,73.782,73.822,70.521,71.625,80972.0
2025-12-29 18:00:00+00:00,71.627,73.061,70.804,72.175,36236.0
2025-12-29 22:00:00+00:00,72.162,73.729,71.136,73.662,30348.0
2025-12-30 02:00:00+00:00,73.669,75.183,73.084,75.072,40954.0
2025-12-30 06:00:00+00:00,75.062,75.115,73.846,74.632,41723.0
2025-12-30 10:00:00+00:00,74.626,76.53,74.363,76.322,48914.0
2025-12-30 14:00:00+00:00,76.331,77.778,75.091,77.547,78487.0
2025-12-30 18:00:00+00:00,77.507,78.058,75.377,76.237,54888.0
2025-12-30 22:00:00+00:00,76.225,76.464,74.247,75.443,27499.0
2025-12-31 02:00:00+00:00,75.446,75.788,70.752,70.945,48093.0
2025-12-31 06:00:00+00:00,70.951,72.489,70.499,71.874,40993.0
2025-12-31 10:00:00+00:00,71.875,72.404,71.311,72.226,38798.0
2025-12-31 14:00:00+00:00,72.208,73.766,71.136,71.294,77117.0
2025-12-31 18:00:00+00:00,71.287,71.882,70.048,71.608,58990.0
2026-01-01 22:00:00+00:00,72.419,73.031,71.308,72.805,21518.0
2026-01-02 02:00:00+00:00,72.804,74.003,72.221,73.974,29641.0
2026-01-02 06:00:00+00:00,73.971,74.534,73.678,74.406,28759.0
2026-01-02 10:00:00+00:00,74.41,74.555,73.545,73.87,33256.0
2026-01-02 14:00:00+00:00,73.883,74.429,71.608,71.931,89181.0
2026-01-02 18:00:00+00:00,71.918,72.85,71.427,72.84,56477.0
2026-01-02 22:00:00+00:00,72.835,72.835,72.835,72.835,2.0
2026-01-04 22:00:00+00:00,73.718,76.372,72.912,75.545,38354.0
2026-01-05 02:00:00+00:00,75.548,75.94,74.963,75.38,33706.0
