ts,open,high,low,close,volume
2026-03-12 11:35:00+00:00,1.15605,1.15611,1.15599,1.15601,139.0
2026-03-12 11:36:00+00:00,1.15601,1.15621,1.156,1.15621,93.0
2026-03-12 11:37:00+00:00,1.1562,1.15656,1.1562,1.15647,188.0
2026-03-12 11:38:00+00:00,1.15648,1.15648,1.15627,1.15628,147.0
2026-03-12 11:39:00+00:00,1.15629,1.15635,1.15627,1.15633,75.0
2026-03-12 11:40:00+00:00,1.15633,1.15635,1.15617,1.15621,168.0
2026-03-12 11:41:00+00:00,1.1562,1.15634,1.15619,1.15628,126.0
2026-03-12 11:42:00+00:00,1.15631,1.15632,1.15602,1.15607,116.0
2026-03-12 11:43:00+00:00,1.15612,1.15625,1.15611,1.15622,147.0
2026-03-12 11:44:00+00:00,1.1562,1.15622,1.15611,1.15622,143.0
2026-03-12 11:45:00+00:00,1.15623,1.15632,1.15608,1.15609,157.0
2026-03-12 11:46:00+00:00,1.1561,1.15631,1.15607,1.15631,193.0
2026-03-12 11:47:00+00:00,1.1563,1.1563,1.15615,1.15621,164.0
2026-03-12 11:48:00+00:00,1.15622,1.15622,1.15604,1.15621,167.0
2026-03-12 11:49:00+00:00,1.15622,1.15622,1.15593,1.15593,106.0
2026-03-12 11:50:00+00:00,1.15595,1.15599,1.15572,1.15572,159.0
2026-03-12 11:51:00+00:00,1.15572,1.15573,1.15546,1.15546,145.0
2026-03-12 11:52:00+00:00,1.15547,1.15547,1.15528,1.1553,160.0
2026-03-12 11:53:00+00:00,1.15531,1.15547,1.15531,1.15546,150.0
2026-03-12 11:54:00+00:00,1.15546,1.15546,1.15525,1.15525,135.0
2026-03-12 11:55:00+00:00,1.15526,1.15538,1.1552,1.15524,136.0
2026-03-12 11:56:00+00:00,1.15527,1.1554,1.15523,1.15532,169.0
2026-03-12 11:57:00+00:00,1.15535,1.15569,1.15533,1.15565,186.0
2026-03-12 11:58:00+00:00,1.15566,1.15572,1.15552,1.15557,172.0
2026-03-12 11:59:00+00:00,1.15556,1.15562,1.15553,1.15557,96.0
