ts,open,high,low,close,volume
2026-03-01 23:00:00+00:00,1.17727,1.17872,1.17566,1.17587,9744.0
2026-03-02 00:00:00+00:00,1.17586,1.17776,1.17552,1.17769,8832.0
2026-03-02 01:00:00+00:00,1.17769,1.17935,1.17748,1.17914,9819.0
2026-03-02 02:00:00+00:00,1.17914,1.17929,1.17805,1.17881,6114.0
2026-03-02 03:00:00+00:00,1.17883,1.17954,1.17878,1.17883,4814.0
2026-03-02 04:00:00+00:00,1.17882,1.17898,1.17813,1.17859,3373.0
2026-03-02 05:00:00+00:00,1.17858,1.17858,1.17658,1.17658,4615.0
2026-03-02 06:00:00+00:00,1.17658,1.17662,1.17298,1.17317,9733.0
2026-03-02 07:00:00+00:00,1.17314,1.17338,1.17029,1.17156,12674.0
2026-03-02 08:00:00+00:00,1.17158,1.17233,1.16975,1.1722,12370.0
2026-03-02 09:00:00+00:00,1.17218,1.17433,1.17206,1.17326,9723.0
2026-03-02 10:00:00+00:00,1.17325,1.17467,1.17323,1.17382,7582.0
2026-03-02 11:00:00+00:00,1.17381,1.17408,1.17258,1.17328,7353.0
2026-03-02 12:00:00+00:00,1.17322,1.17334,1.17015,1.17032,9575.0
2026-03-02 13:00:00+00:00,1.17037,1.17178,1.16949,1.1698,11381.0
2026-03-02 14:00:00+00:00,1.1698,1.17235,1.16942,1.17139,13553.0
2026-03-02 15:00:00+00:00,1.17123,1.17157,1.16793,1.16795,14039.0
2026-03-02 16:00:00+00:00,1.16796,1.16938,1.16712,1.16891,12144.0
2026-03-02 17:00:00+00:00,1.1689,1.17073,1.16862,1.17066,8868.0
2026-03-02 18:00:00+00:00,1.17065,1.17068,1.16863,1.1694,6425.0
2026-03-02 19:00:00+00:00,1.16938,1.1713,1.16928,1.17106,6770.0
2026-03-02 20:00:00+00:00,1.17107,1.17127,1.16781,1.16897,11822.0
2026-03-02 21:00:00+00:00,1.16895,1.16947,1.16881,1.16889,3277.0
2026-03-02 22:00:00+00:00,1.16853,1.16905,1.16837,1.16859,587.0
2026-03-02 23:00:00+00:00,1.16849,1.16977,1.16834,1.16941,2783.0
2026-03-03 00:00:00+00:00,1.16942,1.16952,1.1686,1.16947,4652.0
2026-03-03 01:00:00+00:00,1.16944,1.17063,1.16918,1.16964,8398.0
2026-03-03 02:00:00+00:00,1.16963,1.16985,1.16854,1.16938,7657.0
2026-03-03 03:00:00+00:00,1.16939,1.1697,1.16859,1.16898,4882.0
2026-03-03 04:00:00+00:00,1.16897,1.16929,1.16788,1.16806,4994.0
2026-03-03 05:00:00+00:00,1.16807,1.16844,1.16646,1.16662,7916.0
2026-03-03 06:00:00+00:00,1.16661,1.1671,1.16618,1.16687,8102.0
2026-03-03 07:00:00+00:00,1.16686,1.16687,1.16421,1.16432,10654.0
2026-03-03 08:00:00+00:00,1.16431,1.16457,1.16173,1.16223,13559.0
2026-03-03 09:00:00+00:00,1.16223,1.16285,1.15981,1.16048,13377.0
2026-03-03 10:00:00+00:00,1.16048,1.16124,1.15887,1.15912,11711.0
2026-03-03 11:00:00+00:00,1.15913,1.1603,1.15816,1.15963,13743.0
2026-03-03 12:00:00+00:00,1.15963,1.16139,1.15897,1.16124,12680.0
2026-03-03 13:00:00+00:00,1.16122,1.16138,1.15896,1.159,12969.0
2026-03-03 14:00:00+00:00,1.15901,1.1599,1.15644,1.15668,16496.0
2026-03-03 15:00:00+00:00,1.15669,1.15845,1.15295,1.15723,21756.0
2026-03-03 16:00:00+00:00,1.15725,1.16055,1.15691,1.16025,18678.0
2026-03-03 17:00:00+00:00,1.16026,1.1603,1.15862,1.159,14439.0
2026-03-03 18:00:00+00:00,1.159,1.16207,1.15894,1.16152,11979.0
2026-03-03 19:00:00+00:00,1.1615,1.16243,1.15993,1.16118,13157.0
2026-03-03 20:00:00+00:00,1.16119,1.1624,1.16107,1.16169,10223.0
