ts,open,high,low,close,volume
2024-03-06 17:00:00+00:00,1.09117,1.09148,1.09073,1.0908,2134.0
2024-03-06 17:15:00+00:00,1.09081,1.09119,1.09073,1.09073,1712.0
2024-03-06 17:30:00+00:00,1.09074,1.091,1.09005,1.09008,1512.0
2024-03-06 17:45:00+00:00,1.09009,1.09028,1.0899,1.09017,1384.0
2024-03-06 18:00:00+00:00,1.09018,1.09047,1.09017,1.09035,1229.0
2024-03-06 18:15:00+00:00,1.09035,1.09072,1.09035,1.0907,1135.0
2024-03-06 18:30:00+00:00,1.09071,1.09072,1.09,1.0905,1918.0
2024-03-06 18:45:00+00:00,1.09049,1.09054,1.09001,1.09025,2003.0
2024-03-06 19:00:00+00:00,1.09022,1.09022,1.08953,1.08954,2055.0
2024-03-06 19:15:00+00:00,1.08955,1.08975,1.08929,1.08971,1774.0
2024-03-06 19:30:00+00:00,1.08971,1.08983,1.08946,1.08957,1430.0
2024-03-06 19:45:00+00:00,1.08957,1.08977,1.08927,1.08962,1580.0
2024-03-06 20:00:00+00:00,1.08961,1.08973,1.08925,1.08929,1346.0
2024-03-06 20:15:00+00:00,1.0893,1.08953,1.08924,1.08953,1539.0
2024-03-06 20:30:00+00:00,1.08952,1.0896,1.08931,1.08944,1167.0
2024-03-06 20:45:00+00:00,1.08944,1.08991,1.08944,1.08984,1303.0
2024-03-06 21:00:00+00:00,1.08982,1.08989,1.08955,1.08956,346.0
2024-03-06 21:15:00+00:00,1.08957,1.08961,1.08949,1.08955,216.0
2024-03-06 21:30:00+00:00,1.08955,1.08968,1.0895,1.08966,279.0
2024-03-06 21:45:00+00:00,1.08966,1.08986,1.08966,1.08985,456.0
2024-03-06 22:00:00+00:00,1.08944,1.08978,1.08933,1.08978,219.0
2024-03-06 22:15:00+00:00,1.08966,1.08978,1.08929,1.08962,305.0
2024-03-06 22:30:00+00:00,1.08961,1.08978,1.08959,1.08959,134.0
2024-03-06 22:45:00+00:00,1.08978,1.08978,1.08956,1.08975,214.0
2024-03-06 23:00:00+00:00,1.08952,1.09009,1.08948,1.08983,258.0
2024-03-06 23:15:00+00:00,1.08984,1.08991,1.08982,1.08989,252.0
2024-03-06 23:30:00+00:00,1.0899,1.09004,1.08986,1.08989,257.0
2024-03-06 23:45:00+00:00,1.08989,1.08994,1.08973,1.0899,241.0
2024-03-07 00:00:00+00:00,1.0899,1.09069,1.08988,1.09055,574.0
2024-03-07 00:15:00+00:00,1.09053,1.0906,1.08999,1.09004,602.0
2024-03-07 00:30:00+00:00,1.09005,1.0905,1.08999,1.09026,799.0
2024-03-07 00:45:00+00:00,1.09027,1.0904,1.09009,1.09025,989.0
2024-03-07 01:00:00+00:00,1.09026,1.09029,1.08984,1.09,1043.0
2024-03-07 01:15:00+00:00,1.08999,1.09036,1.08999,1.09015,1347.0
2024-03-07 01:30:00+00:00,1.09016,1.09026,1.08984,1.09005,1312.0
2024-03-07 01:45:00+00:00,1.09004,1.09007,1.0896,1.08974,1060.0
2024-03-07 02:00:00+00:00,1.08974,1.08985,1.08965,1.08969,796.0
2024-03-07 02:15:00+00:00,1.08968,1.08979,1.08931,1.08932,696.0
2024-03-07 02:30:00+00:00,1.08931,1.08958,1.08931,1.0895,718.0
2024-03-07 02:45:00+00:00,1.08949,1.08981,1.08944,1.08979,590.0
2024-03-07 03:00:00+00:00,1.08979,1.08983,1.08973,1.08976,570.0
2024-03-07 03:15:00+00:00,1.08976,1.08985,1.08949,1.08973,515.0
2024-03-07 03:30:00+00:00,1.08973,1.08986,1.08966,1.08984,522.0
2024-03-07 03:45:00+00:00,1.08984,1.0901,1.0898,1.09,482.0
2024-03-07 04:00:00+00:00,1.09,1.0902,1.08998,1.09009,784.0
2024-03-07 04:15:00+00:00,1.0901,1.09037,1.09009,1.09037,663.0
2024-03-07 04:30:00+00:00,1.09037,1.0905,1.09021,1.0904,573.0
2024-03-07 04:45:00+00:00,1.09039,1.0904,1.09025,1.0903,473.0
2024-03-07 05:00:00+00:00,1.09029,1.09035,1.09015,1.09021,519.0
2024-03-07 05:15:00+00:00,1.0902,1.0905,1.09016,1.09028,421.0
2024-03-07 05:30:00+00:00,1.09028,1.0903,1.08997,1.08999,534.0
2024-03-07 05:45:00+00:00,1.08998,1.09012,1.08992,1.08999,574.0
2024-03-07 06:00:00+00:00,1.08998,1.09004,1.08987,1.08997,790.0
2024-03-07 06:15:00+00:00,1.08996,1.09025,1.08993,1.09019,668.0
2024-03-07 06:30:00+00:00,1.0902,1.09025,1.09004,1.09008,863.0
