exchange,symbol,tf,signal_i,bar_ts,signal_ts,session_utc,vol_bucket,ctx_240_regime,direction,entry_model,target_model,management_model,entry_ts,entry,stop,target,risk_price,confirmation_model,gross_r,cost_r,net_r,mfe_r,mae_r,hit_1r,hit_target,hit_stop,exit_reason,bars_to_entry,bars_to_exit,invalid,global_ema_state,global_ema_fast,global_ema_slow,middle_ema_state,middle_ema_fast,middle_ema_slow,local_ema_state,local_ema_fast,local_ema_slow,trend_alignment,exit_ts,pnl_pct,risk_per_trade_pct,open_trades_before,setup_name
binance,LINKUSDT,15,1371,2026-05-27 15:00:00+00:00,2026-05-27 15:15:00+00:00,ny,high,neutral,long,structure_confirmed_next_open,fixed_2r,be_after_half_target,2026-05-27 15:15:00+00:00,9.413,9.264,9.711000000000002,0.1490000000000009,choch_up,-1.0,0.050139597315435935,-1.050139597315436,0.44966442953019975,-1.3355704697986486,False,False,True,stop,1,9,False,bearish,9.460790065436361,9.566211754332572,bearish,9.397813682737068,9.441262564314732,mixed,9.361343487369417,9.382539741645115,counter_global_or_structure,2026-05-27 17:30:00+00:00,-0.002100279194630872,0.002,3,ny_long_neutral_reversal_ce
binance,1000PEPEUSDT,15,204,2026-05-28 16:30:00+00:00,2026-05-28 16:45:00+00:00,ny,high,neutral,long,structure_confirmed_next_open,fixed_2r,be_after_half_target,2026-05-28 16:45:00+00:00,0.0033648,0.0032751,0.0035441999999999995,8.969999999999985e-05,latest_bull_regime,0.09141583054626891,0.030045930880713546,0.061369899665555366,0.8049052396878512,-0.049052396878482694,False,False,False,expiry,1,24,False,bearish,0.0034821298130278226,0.0035306820305015234,bearish,0.0033854097891260373,0.0034632061408773752,mixed,0.003337112951314,0.0033590671549464128,counter_global_or_structure,2026-05-28 22:45:00+00:00,0.00012273979933111073,0.002,0,ny_long_neutral_reversal_ce
binance,HYPEUSDT,15,1473,2026-05-28 16:30:00+00:00,2026-05-28 16:45:00+00:00,ny,high,neutral,long,structure_confirmed_next_open,fixed_2r,be_after_half_target,2026-05-28 16:45:00+00:00,59.175,56.307,64.91099999999999,2.867999999999995,latest_bull_regime,0.7426778242677846,0.01680334728033476,0.7258744769874499,1.0338214783821509,-0.17015341701534184,True,False,False,expiry,1,24,False,mixed,59.46530765983187,57.11597432968247,bearish,58.01135583445938,59.27386750959454,mixed,57.68081938936793,57.68293787301505,counter_global_or_structure,2026-05-28 22:45:00+00:00,0.0014517489539748998,0.002,1,ny_long_neutral_reversal_ce
binance,WLDUSDT,15,290,2026-05-29 14:00:00+00:00,2026-05-29 14:15:00+00:00,ny,high,neutral,long,fvg_ce_retest,fixed_2r,be_after_half_target,2026-05-29 14:15:00+00:00,0.2939,0.2878,0.3061,0.006099999999999994,none,0.0,0.038544262295082,-0.038544262295082,2.9344262295082038,-0.2786885245901608,True,False,False,breakeven,1,2,False,mixed,0.31442646691888543,0.30447016911190466,bearish,0.2962617725504223,0.3093932927171315,bullish,0.2960307142046186,0.2957446279803348,counter_global_or_structure,2026-05-29 14:45:00+00:00,-7.708852459016401e-05,0.002,0,ny_long_neutral_reversal_ce
binance,ETHUSDT,15,1582,2026-05-29 19:45:00+00:00,2026-05-29 20:00:00+00:00,ny,high,neutral,long,fvg_ce_retest,fixed_2r,be_after_half_target,2026-05-29 20:00:00+00:00,2014.06,1975.37,2091.44,38.690000000000055,none,0.12070302403722064,0.0416933574567071,0.07900966658051353,0.2390798655983455,-0.2137503230808987,False,False,False,expiry,1,24,False,bearish,2033.3938699852408,2077.0240714394913,mixed,2013.1773525233452,2022.2374768881064,mixed,2020.0386377070581,2015.5225849362807,counter_global_or_structure,2026-05-30 02:00:00+00:00,0.00015801933316102708,0.002,0,ny_long_neutral_reversal_ce
binance,BTCUSDT,15,1652,2026-05-30 13:15:00+00:00,2026-05-30 13:30:00+00:00,ny,low,neutral,long,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,2026-05-30 13:30:00+00:00,73672.7,73448.4,74121.3,224.3000000000029,latest_bull_regime,1.2790905037895899,0.2632765046812271,1.0158139991083628,1.9442710655372277,-0.15381185911725168,True,False,False,expiry,1,24,False,bearish,74094.54708465052,75382.59633387391,mixed,73553.70177376732,73780.16782862658,bullish,73604.94401126631,73566.88053698922,counter_global_or_structure,2026-05-30 19:30:00+00:00,0.0020316279982167257,0.002,0,ny_long_neutral_reversal_ce
binance,DOGEUSDT,15,1749,2026-05-31 13:30:00+00:00,2026-05-31 13:45:00+00:00,ny,normal,neutral,long,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,2026-05-31 13:45:00+00:00,0.10092999999999999,0.10013,0.10252999999999998,0.0007999999999999952,latest_bull_regime,-1.0,0.1005300000000006,-1.1005300000000007,0.12500000000000433,-2.4750000000000094,False,False,True,stop,1,3,False,mixed,0.10062084560587542,0.10168696034447364,bullish,0.10082438391858577,0.10064268013332422,mixed,0.1007755415533313,0.10079925304353109,counter_global_or_structure,2026-05-31 14:30:00+00:00,-0.002201060000000001,0.002,0,ny_long_neutral_reversal_ce
binance,WLDUSDT,15,488,2026-05-31 15:30:00+00:00,2026-05-31 15:45:00+00:00,ny,high,neutral,long,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,2026-05-31 15:45:00+00:00,0.3256,0.3145,0.3478,0.011099999999999999,bos_up,2.0,0.018000000000000002,1.982,2.7747747747747744,-0.7027027027027004,True,True,False,target,1,24,False,bullish,0.3230604475261564,0.3111607174020855,mixed,0.3343353676382459,0.32599464314749643,mixed,0.32939179783300443,0.3342289567361071,counter_global_or_structure,2026-05-31 21:45:00+00:00,0.003964,0.002,0,ny_long_neutral_reversal_ce
binance,XRPUSDT,15,1764,2026-05-31 17:15:00+00:00,2026-05-31 17:30:00+00:00,ny,normal,neutral,long,next_open,fixed_2r,be_after_half_target,2026-05-31 17:30:00+00:00,1.329,1.318,1.3509999999999998,0.010999999999999899,none,0.38181818181818367,0.09680727272727362,0.28501090909091004,1.1818181818182039,-0.8090909090909082,True,False,False,expiry,1,24,False,bearish,1.3326968302292612,1.3403728452096189,mixed,1.3377760702690809,1.3354645418331685,bearish,1.3322201944941525,1.336261975987944,counter_global_or_structure,2026-05-31 23:30:00+00:00,0.0005700218181818201,0.002,1,ny_long_neutral_reversal_ce
binance,SOLUSDT,15,1765,2026-05-31 17:30:00+00:00,2026-05-31 17:45:00+00:00,ny,normal,neutral,long,next_open,fixed_2r,be_after_half_target,2026-05-31 17:45:00+00:00,81.82,81.38,82.69999999999999,0.4399999999999977,none,-1.0,0.14836363636363714,-1.1483636363636371,2.477272727272748,-1.2272727272727155,False,False,True,stop,1,7,False,bearish,82.59054509191394,83.62718199123933,bearish,82.51482450413934,82.54196772386985,bearish,82.01240538737893,82.38346813404848,counter_global_or_structure,2026-05-31 19:30:00+00:00,-0.0022967272727272745,0.002,2,ny_long_neutral_reversal_ce
binance,1000PEPEUSDT,15,497,2026-05-31 17:45:00+00:00,2026-05-31 18:00:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-05-31 18:00:00+00:00,0.0033722,0.0033396,0.0034374000000000006,3.260000000000025e-05,none,2.0,0.062465030674846156,1.9375349693251538,2.279141104294455,-0.7300613496932471,True,True,False,target,1,21,False,bearish,0.003425922122380964,0.0034729282022813238,bearish,0.0034124414232932277,0.0034190250378511554,bearish,0.003384301056764177,0.0034067471667930116,counter_global_or_structure,2026-05-31 23:15:00+00:00,0.0038750699386503077,0.002,3,ny_long_neutral_reversal_ce
binance,LINKUSDT,15,1766,2026-05-31 17:45:00+00:00,2026-05-31 18:00:00+00:00,ny,normal,neutral,long,fvg_ce_retest,fixed_2r,be_after_half_target,2026-05-31 18:00:00+00:00,9.0495,9.01,9.1285,0.03950000000000031,none,-1.0,0.18288101265822643,-1.1828810126582265,4.26582278481009,-1.6582278481012556,False,False,True,stop,1,5,False,bearish,9.161117143815847,9.291083738153576,mixed,9.165298144421389,9.157081577498088,bearish,9.099153138801373,9.154056357060687,counter_global_or_structure,2026-05-31 19:15:00+00:00,-0.002365762025316453,0.002,4,ny_long_neutral_reversal_ce
binance,AVAXUSDT,15,588,2026-06-01 16:30:00+00:00,2026-06-01 16:45:00+00:00,ny,high,neutral,long,structure_confirmed_next_open,fixed_2r,be_after_half_target,2026-06-01 16:45:00+00:00,8.796,8.671,9.046,0.125,choch_up,0.5040000000000049,0.056496000000000005,0.4475040000000049,1.5040000000000049,0.0,True,False,False,expiry,1,24,False,bearish,8.916869841665147,9.040095284118713,bearish,8.856544452436955,8.905072044100727,mixed,8.772642256320363,8.82426433622852,counter_global_or_structure,2026-06-01 22:45:00+00:00,0.0008950080000000098,0.002,0,ny_long_neutral_reversal_ce
binance,DOGEUSDT,15,1857,2026-06-01 16:30:00+00:00,2026-06-01 16:45:00+00:00,ny,high,neutral,long,structure_confirmed_next_open,fixed_2r,be_after_half_target,2026-06-01 16:45:00+00:00,0.09913,0.09775,0.10188999999999998,0.0013799999999999923,choch_up,0.6739130434782648,0.05773623188405829,0.6161768115942065,1.2028985507246506,-0.0072463768115914335,True,False,False,expiry,1,24,False,bearish,0.10014591004095741,0.10123906679183102,bearish,0.09978066769805552,0.1001473847078457,mixed,0.09898520042735,0.09950115217353434,counter_global_or_structure,2026-06-01 22:45:00+00:00,0.001232353623188413,0.002,1,ny_long_neutral_reversal_ce
binance,LINKUSDT,15,1857,2026-06-01 16:30:00+00:00,2026-06-01 16:45:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-01 16:45:00+00:00,8.95,8.841,9.168,0.10899999999999999,none,0.0,0.06568807339449542,-0.06568807339449542,1.4495412844036815,-0.11009174311925395,True,False,False,breakeven,1,22,False,bearish,9.101913996083592,9.240265403890357,bearish,9.024036509066157,9.08712220916238,mixed,8.933405071390293,8.987589773405668,counter_global_or_structure,2026-06-01 22:15:00+00:00,-0.00013137614678899084,0.002,2,ny_long_neutral_reversal_ce
binance,XRPUSDT,15,1857,2026-06-01 16:30:00+00:00,2026-06-01 16:45:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-01 16:45:00+00:00,1.2883,1.2781,1.3087,0.010199999999999987,none,0.0,0.10104313725490209,-0.10104313725490209,1.578431372549022,-0.20588235294117582,True,False,False,breakeven,1,22,False,bearish,1.3227873082153316,1.3347417256814778,bearish,1.3096628173827218,1.3221798014456876,bearish,1.2905133719913515,1.302117252996001,counter_global_or_structure,2026-06-01 22:15:00+00:00,-0.0002020862745098042,0.002,3,ny_long_neutral_reversal_ce
binance,ETHUSDT,15,1858,2026-06-01 16:45:00+00:00,2026-06-01 17:00:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-01 17:00:00+00:00,1977.25,1954.42,2022.9099999999999,22.829999999999927,none,1.1638195356986432,0.0697515549715289,1.0940679807271143,1.4091108190976862,-0.01664476565922516,True,False,False,expiry,1,24,False,bearish,2008.703291178702,2044.7450606499374,bearish,1988.436517811319,2002.8372509635046,mixed,1973.520727615618,1982.3229256384257,counter_global_or_structure,2026-06-01 23:00:00+00:00,0.0021881359614542286,0.002,4,ny_long_neutral_reversal_ce
binance,BNBUSDT,15,1952,2026-06-02 16:15:00+00:00,2026-06-02 16:30:00+00:00,ny,high,neutral,long,fvg_ce_retest,fixed_2r,be_after_half_target,2026-06-02 16:30:00+00:00,666.99,658.53,683.9100000000001,8.460000000000036,none,-1.0,0.06267234042553164,-1.0626723404255316,0.3983451536643014,-1.7529550827423142,False,False,True,stop,1,11,False,mixed,686.7743486732072,675.049778912821,bearish,682.2926813485831,689.2333116125285,bearish,672.9186703383231,678.8611576498848,counter_global_or_structure,2026-06-02 19:15:00+00:00,-0.0021253446808510634,0.002,0,ny_long_neutral_reversal_ce
binance,NEARUSDT,15,1957,2026-06-02 17:30:00+00:00,2026-06-02 17:45:00+00:00,ny,high,neutral,long,structure_confirmed_next_open,fixed_2r,be_after_half_target,2026-06-02 17:45:00+00:00,2.623,2.454,2.9610000000000003,0.16900000000000004,choch_up,0.0,0.012416568047337278,-0.012416568047337278,0.8994082840236666,-0.7928994082840255,False,False,False,expiry,1,24,False,bullish,2.4703182220553486,2.381407767164876,mixed,2.5923743838048763,2.5073136537434872,mixed,2.5883127437835816,2.6080432617600398,counter_global_or_structure,2026-06-02 23:45:00+00:00,-2.4833136094674556e-05,0.002,1,ny_long_neutral_reversal_ce
binance,BNBUSDT,15,2058,2026-06-03 18:45:00+00:00,2026-06-03 19:00:00+00:00,ny,high,neutral,long,fvg_ce_retest,fixed_2r,be_after_half_target,2026-06-03 19:00:00+00:00,627.925,620.27,643.2349999999999,7.654999999999973,none,-1.0,0.06522246897452669,-1.0652224689745267,0.3259307642064028,-1.9771391247550678,False,False,True,stop,1,7,False,bearish,667.4019208896601,668.7814901229617,bearish,641.617711702915,659.8535688992013,bearish,630.2225381234546,636.5004507568939,counter_global_or_structure,2026-06-03 20:45:00+00:00,-0.0021304449379490535,0.002,0,ny_long_neutral_reversal_ce
binance,NEARUSDT,15,2140,2026-06-04 15:15:00+00:00,2026-06-04 15:30:00+00:00,ny,high,neutral,long,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,2026-06-04 15:30:00+00:00,2.3785,2.307,2.5214999999999996,0.0714999999999999,latest_bull_regime,0.0,0.02661258741258745,-0.02661258741258745,1.4895104895104923,-1.7132867132867164,True,False,False,breakeven,1,10,False,mixed,2.61870810424677,2.4908778409644627,bearish,2.5519065063690065,2.6267949622144737,mixed,2.3975754350966274,2.4839356270682997,counter_global_or_structure,2026-06-04 18:00:00+00:00,-5.3225174825174905e-05,0.002,0,ny_long_neutral_reversal_ce
binance,SUIUSDT,15,2419,2026-06-07 13:00:00+00:00,2026-06-07 13:15:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-07 13:15:00+00:00,0.7417,0.7283,0.7685000000000002,0.013400000000000079,none,0.0,0.044280597014925115,-0.044280597014925115,1.0597014925373065,-0.6044776119402947,True,False,False,breakeven,1,9,False,mixed,0.7450691113377292,0.8126198601123397,bullish,0.7377162401653289,0.7343799274711453,mixed,0.7462707748139439,0.742672761367383,counter_global_or_structure,2026-06-07 15:30:00+00:00,-8.856119402985023e-05,0.002,0,ny_long_neutral_reversal_ce
binance,BNBUSDT,15,2425,2026-06-07 14:30:00+00:00,2026-06-07 14:45:00+00:00,ny,high,neutral,long,fvg_ce_retest,fixed_2r,be_after_half_target,2026-06-07 14:45:00+00:00,590.61,585.81,600.2100000000002,4.800000000000068,none,0.0,0.09843499999999861,-0.09843499999999861,1.5458333333333028,-0.7499999999999941,True,False,False,breakeven,1,18,False,bearish,594.2697378519686,623.1349881934777,mixed,585.3446464548034,586.5841426339807,bullish,590.3791192688028,587.5009962378629,counter_global_or_structure,2026-06-07 19:15:00+00:00,-0.0001968699999999972,0.002,1,ny_long_neutral_reversal_ce
binance,DOGEUSDT,15,2425,2026-06-07 14:30:00+00:00,2026-06-07 14:45:00+00:00,ny,high,neutral,long,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,2026-06-07 14:45:00+00:00,0.08416499999999999,0.08312,0.08625499999999997,0.0010449999999999904,choch_up,0.0,0.06443253588516805,-0.06443253588516805,1.047846889952175,-1.1913875598086197,True,False,False,breakeven,1,18,False,bearish,0.08513137390577431,0.09088818025455499,mixed,0.08343182050275551,0.0837501237477357,bullish,0.08414885119791943,0.08381631210510952,counter_global_or_structure,2026-06-07 19:15:00+00:00,-0.0001288650717703361,0.002,2,ny_long_neutral_reversal_ce
binance,XRPUSDT,15,2425,2026-06-07 14:30:00+00:00,2026-06-07 14:45:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-07 14:45:00+00:00,1.1298,1.1175,1.1543999999999999,0.012299999999999978,none,0.0,0.07348292682926842,-0.07348292682926842,1.6747967479674968,-0.8373983739837394,True,False,False,breakeven,1,18,False,mixed,1.1347655614006031,1.2024757823827743,mixed,1.1188720432907098,1.120098532221851,bullish,1.12912290508808,1.1242133451215015,counter_global_or_structure,2026-06-07 19:15:00+00:00,-0.00014696585365853686,0.002,3,ny_long_neutral_reversal_ce
binance,AVAXUSDT,15,1253,2026-06-08 14:45:00+00:00,2026-06-08 15:00:00+00:00,ny,high,neutral,long,structure_confirmed_next_open,fixed_2r,be_after_half_target,2026-06-08 15:00:00+00:00,6.814,6.613,7.215999999999999,0.20099999999999962,latest_bull_regime,-0.09950248756219154,0.027080597014925427,-0.12658308457711698,0.3134328358208947,-0.3383084577114415,False,False,False,expiry,1,24,False,bearish,6.9263348474868875,7.6067014568366575,mixed,6.714258501632331,6.7782494819126535,bullish,6.742648225535668,6.7126356247423,counter_global_or_structure,2026-06-08 21:00:00+00:00,-0.00025316616915423395,0.002,0,ny_long_neutral_reversal_ce
binance,BTCUSDT,15,2626,2026-06-09 16:45:00+00:00,2026-06-09 17:00:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-09 17:00:00+00:00,61367.5,60755.0,62592.5,612.5,none,0.5232653061224489,0.08036277551020408,0.4429025306122448,1.446040816326526,-0.0008163265306122449,True,False,False,expiry,1,24,False,bearish,62722.9362856883,65095.62553919569,bearish,62517.19468207443,62645.39355901232,bearish,61718.413380238046,62305.90434389384,counter_global_or_structure,2026-06-09 23:00:00+00:00,0.0008858050612244897,0.002,0,ny_long_neutral_reversal_ce
binance,DOGEUSDT,15,2627,2026-06-09 17:00:00+00:00,2026-06-09 17:15:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-09 17:15:00+00:00,0.08492,0.08313,0.0885,0.00179,none,-0.20111731843575376,0.037872625698324024,-0.2389899441340778,0.42458100558659817,-0.2905027932960853,False,False,False,expiry,1,24,False,bearish,0.08549212125181259,0.08891137575795749,mixed,0.08548140492709681,0.0853611514429613,mixed,0.08476612822669287,0.08527569649405153,counter_global_or_structure,2026-06-09 23:15:00+00:00,-0.0004779798882681556,0.002,1,ny_long_neutral_reversal_ce
binance,XRPUSDT,15,2628,2026-06-09 17:15:00+00:00,2026-06-09 17:30:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-09 17:30:00+00:00,1.1414,1.1181,1.1879999999999997,0.023299999999999876,none,-0.25321888412017374,0.03908841201716759,-0.2923072961373413,0.21888412017167946,-0.34763948497854247,False,False,False,expiry,1,24,False,bearish,1.1486613951558546,1.1841486434679998,mixed,1.153695997220042,1.150366158140838,mixed,1.1402148483295784,1.1505833357303636,counter_global_or_structure,2026-06-09 23:30:00+00:00,-0.0005846145922746827,0.002,2,ny_long_neutral_reversal_ce
binance,SOLUSDT,15,2628,2026-06-09 17:15:00+00:00,2026-06-09 17:30:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-09 17:30:00+00:00,64.92,63.5,67.76,1.4200000000000017,none,-0.03521126760563176,0.03656056338028165,-0.07177183098591342,0.5352112676056368,-0.20422535211268023,False,False,False,expiry,1,24,False,bearish,66.0690289267743,69.80828804943894,mixed,65.91542362901333,65.89544866394402,bearish,64.93895916921723,65.64046942012561,counter_global_or_structure,2026-06-09 23:30:00+00:00,-0.00014354366197182685,0.002,3,ny_long_neutral_reversal_ce
binance,ETHUSDT,15,2628,2026-06-09 17:15:00+00:00,2026-06-09 17:30:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-09 17:30:00+00:00,1644.15,1613.1,1706.2500000000005,31.050000000000182,none,-0.31594202898551094,0.04223497584541038,-0.3581770048309213,0.6064412238325223,-0.33333333333333576,False,False,False,expiry,1,24,False,bearish,1665.4016929906666,1749.7337960831655,mixed,1665.7821967094533,1662.107821516265,bearish,1646.9223237734577,1660.8842455418373,counter_global_or_structure,2026-06-09 23:30:00+00:00,-0.0007163540096618426,0.002,4,ny_long_neutral_reversal_ce
binance,LINKUSDT,15,2628,2026-06-09 17:15:00+00:00,2026-06-09 17:30:00+00:00,ny,high,neutral,long,next_open,fixed_2r,be_after_half_target,2026-06-09 17:30:00+00:00,7.828,7.645,8.194000000000003,0.18300000000000072,none,-0.08196721311475688,0.03418797814207637,-0.11615519125683325,0.5355191256830573,-0.2076502732240443,False,False,False,expiry,1,24,False,bearish,7.833127862767244,8.103725261171888,mixed,7.874476871900878,7.845483389740143,mixed,7.797802299105476,7.8522180164631115,counter_global_or_structure,2026-06-09 23:30:00+00:00,-0.00023231038251366652,0.002,5,ny_long_neutral_reversal_ce
