ts,open,high,low,close,volume
2026-03-08 23:00:00+00:00,5130.04,5135.65,5092.67,5101.86,7956.0
2026-03-08 23:15:00+00:00,5101.87,5107.16,5095.1,5104.58,6186.0
2026-03-08 23:30:00+00:00,5104.64,5104.96,5044.57,5073.0,7624.0
2026-03-08 23:45:00+00:00,5072.99,5079.76,5054.3,5076.08,8137.0
2026-03-09 00:00:00+00:00,5076.09,5079.97,5028.67,5036.53,8622.0
2026-03-09 00:15:00+00:00,5036.49,5052.96,5032.73,5045.98,8203.0
2026-03-09 00:30:00+00:00,5046.1,5060.3,5044.03,5052.72,7500.0
2026-03-09 00:45:00+00:00,5052.75,5057.54,5033.83,5050.01,8192.0
2026-03-09 01:00:00+00:00,5049.7,5074.44,5014.68,5072.36,9620.0
2026-03-09 01:15:00+00:00,5072.34,5087.86,5069.71,5071.95,8346.0
2026-03-09 01:30:00+00:00,5071.98,5086.28,5071.63,5080.61,8064.0
2026-03-09 01:45:00+00:00,5079.74,5082.71,5065.19,5070.14,8375.0
2026-03-09 02:00:00+00:00,5070.62,5095.59,5055.65,5094.48,8455.0
2026-03-09 02:15:00+00:00,5094.5,5094.73,5072.89,5077.72,7293.0
2026-03-09 02:30:00+00:00,5077.73,5094.03,5076.84,5092.64,8349.0
2026-03-09 02:45:00+00:00,5092.69,5099.18,5085.84,5094.63,7192.0
2026-03-09 03:00:00+00:00,5094.56,5099.39,5084.25,5087.14,7392.0
2026-03-09 03:15:00+00:00,5087.13,5102.55,5083.93,5083.93,6513.0
2026-03-09 03:30:00+00:00,5083.96,5094.17,5081.25,5087.19,6217.0
2026-03-09 03:45:00+00:00,5087.21,5093.72,5087.02,5091.22,4511.0
2026-03-09 04:00:00+00:00,5091.15,5097.23,5086.96,5091.01,5325.0
2026-03-09 04:15:00+00:00,5091.04,5094.72,5088.29,5089.39,4343.0
2026-03-09 04:30:00+00:00,5090.31,5093.19,5087.26,5090.29,4590.0
2026-03-09 04:45:00+00:00,5090.43,5091.5,5085.27,5090.32,4505.0
2026-03-09 05:00:00+00:00,5090.76,5102.45,5080.94,5096.71,6173.0
2026-03-09 05:15:00+00:00,5096.68,5104.5,5087.48,5095.76,6990.0
2026-03-09 05:30:00+00:00,5095.68,5121.39,5091.84,5120.73,7931.0
2026-03-09 05:45:00+00:00,5120.71,5140.64,5119.42,5124.49,8333.0
2026-03-09 06:00:00+00:00,5124.22,5134.46,5118.81,5127.72,8115.0
2026-03-09 06:15:00+00:00,5127.77,5131.23,5123.33,5126.43,7236.0
2026-03-09 06:30:00+00:00,5127.05,5129.93,5104.6,5107.09,7267.0
2026-03-09 06:45:00+00:00,5107.06,5111.45,5096.86,5097.58,6953.0
2026-03-09 07:00:00+00:00,5097.66,5101.89,5088.67,5096.86,6877.0
2026-03-09 07:15:00+00:00,5096.87,5107.07,5095.51,5106.52,5943.0
2026-03-09 07:30:00+00:00,5106.48,5107.85,5099.88,5101.16,6205.0
2026-03-09 07:45:00+00:00,5101.17,5101.57,5093.66,5099.0,5967.0
2026-03-09 08:00:00+00:00,5098.98,5110.69,5098.98,5099.84,7536.0
2026-03-09 08:15:00+00:00,5099.85,5106.37,5090.58,5091.36,6959.0
2026-03-09 08:30:00+00:00,5091.48,5096.8,5086.94,5090.13,6527.0
2026-03-09 08:45:00+00:00,5089.73,5102.56,5087.23,5096.67,6315.0
2026-03-09 09:00:00+00:00,5096.24,5116.83,5095.14,5112.63,6440.0
2026-03-09 09:15:00+00:00,5112.7,5126.76,5112.22,5125.26,6694.0
2026-03-09 09:30:00+00:00,5125.2,5132.58,5102.77,5102.83,7392.0
2026-03-09 09:45:00+00:00,5102.86,5107.49,5096.65,5105.35,6727.0
2026-03-09 10:00:00+00:00,5105.34,5111.04,5102.75,5109.1,6134.0
2026-03-09 10:15:00+00:00,5109.13,5110.7,5098.17,5099.69,5767.0
2026-03-09 10:30:00+00:00,5099.17,5100.23,5088.96,5095.77,6676.0
2026-03-09 10:45:00+00:00,5095.72,5096.52,5083.8,5087.21,6627.0
2026-03-09 11:00:00+00:00,5088.52,5097.27,5088.33,5090.38,6281.0
2026-03-09 11:15:00+00:00,5090.25,5092.46,5079.6,5085.93,6373.0
2026-03-09 11:30:00+00:00,5086.02,5093.17,5082.17,5085.74,6079.0
2026-03-09 11:45:00+00:00,5085.37,5094.6,5084.05,5088.07,5985.0
2026-03-09 12:00:00+00:00,5088.23,5099.81,5088.23,5096.3,6418.0
2026-03-09 12:15:00+00:00,5096.67,5109.99,5094.58,5109.51,6353.0
2026-03-09 12:30:00+00:00,5109.57,5112.17,5103.86,5106.87,6397.0
2026-03-09 12:45:00+00:00,5106.96,5106.96,5093.39,5094.94,6688.0
2026-03-09 13:00:00+00:00,5094.95,5099.31,5087.94,5092.55,7863.0
2026-03-09 13:15:00+00:00,5091.85,5098.25,5084.63,5094.71,7869.0
2026-03-09 13:30:00+00:00,5094.68,5111.53,5074.34,5076.29,9170.0
2026-03-09 13:45:00+00:00,5076.05,5084.49,5067.33,5073.99,9304.0
2026-03-09 14:00:00+00:00,5073.98,5088.43,5061.1,5071.32,9314.0
2026-03-09 14:15:00+00:00,5071.47,5084.26,5064.71,5081.69,8877.0
2026-03-09 14:30:00+00:00,5081.26,5114.78,5079.99,5112.43,8807.0
2026-03-09 14:45:00+00:00,5113.23,5116.05,5085.78,5093.83,8795.0
2026-03-09 15:00:00+00:00,5094.44,5094.44,5079.48,5091.55,8495.0
2026-03-09 15:15:00+00:00,5091.51,5100.33,5082.05,5099.64,7814.0
2026-03-09 15:30:00+00:00,5099.6,5102.57,5093.12,5095.04,7331.0
2026-03-09 15:45:00+00:00,5095.25,5103.51,5094.26,5099.63,7299.0
2026-03-09 16:00:00+00:00,5099.75,5109.46,5096.94,5103.57,7234.0
2026-03-09 16:15:00+00:00,5103.53,5105.23,5094.83,5103.75,7403.0
2026-03-09 16:30:00+00:00,5104.15,5110.73,5102.75,5107.21,6399.0
2026-03-09 16:45:00+00:00,5107.37,5108.7,5102.87,5104.63,6291.0
2026-03-09 17:00:00+00:00,5104.48,5106.86,5098.31,5099.79,6379.0
2026-03-09 17:15:00+00:00,5099.78,5102.3,5090.99,5094.99,6754.0
2026-03-09 17:30:00+00:00,5095.13,5097.97,5089.12,5090.91,6621.0
2026-03-09 17:45:00+00:00,5090.92,5099.71,5090.83,5096.07,6393.0
2026-03-09 18:00:00+00:00,5096.08,5098.18,5092.57,5097.68,5805.0
2026-03-09 18:15:00+00:00,5097.7,5107.19,5096.76,5105.26,5481.0
2026-03-09 18:30:00+00:00,5105.21,5120.13,5104.52,5118.01,5808.0
2026-03-09 18:45:00+00:00,5118.11,5126.39,5115.54,5123.3,5715.0
2026-03-09 19:00:00+00:00,5123.36,5130.49,5118.69,5122.83,6086.0
2026-03-09 19:15:00+00:00,5122.82,5144.24,5118.42,5139.85,7915.0
2026-03-09 19:30:00+00:00,5139.9,5139.9,5125.02,5135.34,8290.0
2026-03-09 19:45:00+00:00,5135.36,5143.93,5129.22,5141.05,7167.0
2026-03-09 20:00:00+00:00,5140.87,5148.05,5137.93,5139.79,5334.0
2026-03-09 20:15:00+00:00,5139.77,5140.47,5134.44,5139.36,3675.0
2026-03-09 20:30:00+00:00,5139.34,5139.84,5135.12,5139.43,2969.0
2026-03-09 20:45:00+00:00,5139.46,5140.66,5134.57,5138.11,3435.0
2026-03-09 22:00:00+00:00,5140.28,5151.24,5118.13,5132.83,4627.0
2026-03-09 22:15:00+00:00,5132.71,5136.28,5117.84,5132.28,4392.0
2026-03-09 22:30:00+00:00,5132.23,5139.7,5128.38,5136.45,4861.0
2026-03-09 22:45:00+00:00,5136.27,5153.22,5136.24,5152.81,4707.0
2026-03-09 23:00:00+00:00,5153.0,5154.57,5138.63,5146.19,5780.0
2026-03-09 23:15:00+00:00,5146.18,5156.19,5142.65,5145.05,5246.0
2026-03-09 23:30:00+00:00,5145.06,5149.51,5135.64,5136.99,4791.0
2026-03-09 23:45:00+00:00,5137.04,5143.11,5136.88,5139.58,4785.0
2026-03-10 00:00:00+00:00,5139.58,5141.26,5130.8,5136.83,6004.0
2026-03-10 00:15:00+00:00,5136.84,5137.66,5129.06,5130.44,5786.0
2026-03-10 00:30:00+00:00,5130.4,5137.67,5124.44,5137.28,5955.0
2026-03-10 00:45:00+00:00,5137.25,5139.05,5128.37,5131.04,6237.0
2026-03-10 01:00:00+00:00,5131.05,5153.44,5124.75,5143.25,8294.0
2026-03-10 01:15:00+00:00,5143.23,5167.68,5141.96,5157.72,8132.0
2026-03-10 01:30:00+00:00,5157.78,5168.89,5152.89,5166.21,7972.0
2026-03-10 01:45:00+00:00,5166.22,5186.17,5164.31,5184.39,7572.0
2026-03-10 02:00:00+00:00,5184.36,5186.94,5170.77,5175.35,7465.0
2026-03-10 02:15:00+00:00,5175.36,5181.07,5172.59,5180.0,5515.0
2026-03-10 02:30:00+00:00,5179.98,5184.71,5175.86,5182.27,6735.0
2026-03-10 02:45:00+00:00,5182.25,5185.74,5163.87,5166.02,7130.0
2026-03-10 03:00:00+00:00,5165.98,5173.51,5165.28,5166.51,6566.0
2026-03-10 03:15:00+00:00,5166.5,5170.62,5161.8,5166.79,6363.0
2026-03-10 03:30:00+00:00,5166.75,5167.91,5160.14,5162.77,5451.0
2026-03-10 03:45:00+00:00,5162.79,5163.08,5155.85,5157.87,4967.0
2026-03-10 04:00:00+00:00,5157.56,5165.15,5154.44,5164.39,5376.0
2026-03-10 04:15:00+00:00,5164.35,5166.52,5161.42,5162.25,4453.0
2026-03-10 04:30:00+00:00,5162.39,5165.45,5161.39,5162.05,4113.0
2026-03-10 04:45:00+00:00,5161.99,5165.42,5161.6,5163.86,3101.0
2026-03-10 05:00:00+00:00,5163.87,5173.31,5163.82,5172.91,4883.0
2026-03-10 05:15:00+00:00,5172.94,5174.16,5169.07,5171.63,3611.0
2026-03-10 05:30:00+00:00,5171.54,5174.33,5167.37,5168.73,5507.0
2026-03-10 05:45:00+00:00,5168.56,5179.24,5166.72,5177.97,5336.0
2026-03-10 06:00:00+00:00,5178.02,5180.94,5174.13,5179.57,5766.0
2026-03-10 06:15:00+00:00,5179.45,5179.45,5171.95,5176.17,5285.0
2026-03-10 06:30:00+00:00,5176.29,5178.94,5173.58,5175.84,5583.0
2026-03-10 06:45:00+00:00,5175.83,5177.2,5173.28,5175.32,5315.0
2026-03-10 07:00:00+00:00,5175.31,5178.97,5170.93,5174.67,5837.0
2026-03-10 07:15:00+00:00,5174.46,5177.52,5158.48,5169.29,6259.0
2026-03-10 07:30:00+00:00,5169.24,5178.21,5165.58,5176.11,5728.0
2026-03-10 07:45:00+00:00,5176.17,5181.32,5175.16,5180.85,5373.0
2026-03-10 08:00:00+00:00,5180.84,5185.57,5175.04,5179.81,7037.0
2026-03-10 08:15:00+00:00,5179.84,5184.09,5175.47,5183.98,5370.0
2026-03-10 08:30:00+00:00,5183.98,5194.04,5182.77,5190.11,6339.0
2026-03-10 08:45:00+00:00,5190.33,5195.24,5182.81,5183.41,5767.0
