ts,open,high,low,close,volume
2026-03-03 14:30:00+00:00,5142.59,5142.59,5015.84,5037.65,19473.0
2026-03-03 15:00:00+00:00,5038.56,5069.82,4995.77,5044.34,19302.0
2026-03-03 15:30:00+00:00,5044.4,5097.05,5037.19,5095.62,18839.0
2026-03-03 16:00:00+00:00,5095.38,5125.88,5090.5,5112.67,18792.0
2026-03-03 16:30:00+00:00,5113.32,5134.67,5098.09,5106.81,18459.0
2026-03-03 17:00:00+00:00,5106.91,5109.67,5080.91,5083.24,17735.0
2026-03-03 17:30:00+00:00,5083.19,5085.89,5065.2,5079.2,17380.0
2026-03-03 18:00:00+00:00,5079.52,5117.17,5079.17,5112.42,16607.0
2026-03-03 18:30:00+00:00,5112.27,5138.29,5107.15,5135.88,16336.0
2026-03-03 19:00:00+00:00,5135.8,5149.06,5102.08,5106.56,16238.0
2026-03-03 19:30:00+00:00,5106.53,5128.28,5099.43,5113.25,16842.0
2026-03-03 20:00:00+00:00,5114.51,5130.41,5111.85,5123.0,16351.0
2026-03-03 20:30:00+00:00,5123.04,5126.49,5085.94,5097.38,16001.0
2026-03-03 21:00:00+00:00,5096.11,5110.31,5089.46,5089.51,10484.0
2026-03-03 21:30:00+00:00,5089.5,5096.43,5083.46,5088.22,8250.0
2026-03-03 23:00:00+00:00,5101.24,5128.02,5084.03,5126.13,11208.0
2026-03-03 23:30:00+00:00,5126.1,5129.8,5116.82,5125.24,9792.0
2026-03-04 00:00:00+00:00,5125.31,5128.89,5106.05,5125.17,12713.0
2026-03-04 00:30:00+00:00,5125.18,5140.32,5122.58,5138.65,12325.0
2026-03-04 01:00:00+00:00,5138.68,5164.4,5138.68,5147.05,16714.0
2026-03-04 01:30:00+00:00,5145.96,5178.62,5142.35,5175.1,16840.0
2026-03-04 02:00:00+00:00,5175.11,5190.85,5168.14,5177.49,15191.0
2026-03-04 02:30:00+00:00,5178.04,5180.86,5153.99,5156.23,15840.0
2026-03-04 03:00:00+00:00,5156.24,5168.15,5141.14,5162.49,15018.0
2026-03-04 03:30:00+00:00,5162.45,5177.45,5154.04,5174.44,13778.0
2026-03-04 04:00:00+00:00,5174.26,5181.03,5163.04,5168.01,12692.0
2026-03-04 04:30:00+00:00,5168.09,5170.72,5152.1,5156.82,12793.0
2026-03-04 05:00:00+00:00,5156.83,5166.33,5152.15,5156.53,13799.0
2026-03-04 05:30:00+00:00,5156.56,5168.31,5154.19,5160.14,15081.0
2026-03-04 06:00:00+00:00,5160.17,5160.17,5115.22,5134.41,15192.0
2026-03-04 06:30:00+00:00,5134.46,5160.79,5132.59,5160.79,14291.0
2026-03-04 07:00:00+00:00,5160.59,5175.85,5158.58,5167.74,13214.0
2026-03-04 07:30:00+00:00,5167.73,5175.87,5163.66,5168.27,11279.0
2026-03-04 08:00:00+00:00,5169.52,5172.14,5147.97,5162.92,14681.0
2026-03-04 08:30:00+00:00,5162.94,5182.46,5161.7,5167.65,12941.0
2026-03-04 09:00:00+00:00,5167.56,5178.5,5159.21,5170.91,12997.0
2026-03-04 09:30:00+00:00,5170.81,5185.18,5168.95,5182.36,11658.0
2026-03-04 10:00:00+00:00,5182.35,5202.63,5182.24,5188.18,14004.0
2026-03-04 10:30:00+00:00,5188.57,5193.74,5179.6,5189.78,11988.0
2026-03-04 11:00:00+00:00,5189.81,5197.54,5187.67,5194.87,11186.0
2026-03-04 11:30:00+00:00,5194.92,5200.63,5187.62,5192.17,11191.0
2026-03-04 12:00:00+00:00,5192.22,5206.06,5174.24,5178.25,13836.0
2026-03-04 12:30:00+00:00,5178.24,5178.4,5156.37,5171.13,14724.0
2026-03-04 13:00:00+00:00,5171.12,5196.3,5170.83,5192.31,15976.0
2026-03-04 13:30:00+00:00,5192.39,5192.94,5167.61,5167.89,15378.0
2026-03-04 14:00:00+00:00,5167.91,5180.65,5160.1,5166.09,16188.0
2026-03-04 14:30:00+00:00,5166.58,5185.16,5138.76,5144.85,18878.0
