ts,symbol,exchange,tf,predictor,session,direction,entry_price,sl,tp1,risk_price,outcome_2r,hit_2r,mfe_r,mae_r,exit_reason,review_bucket,entry_model,target_model,management_model,bars_to_entry,confirmation_model,notes_hint
2026-07-03 21:45:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,1763.425,1775.5,1739.275,12.075000000000044,0.6640190476190414,False,1.6840579710144894,-0.2960662525879943,expiry,late_us_short_bull_flush_ce:target_too_far,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: clean path, target likely too far."
2026-05-14 20:45:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,10.5905,10.769,10.233499999999996,0.1785000000000014,0.8688683473389235,False,1.3417366946778482,-0.098039215686284,expiry,late_us_short_bull_flush_ce:target_too_far,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: clean path, target likely too far."
2026-05-29 21:15:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,2.503,2.632,2.245,0.129,0.8763069767441877,False,1.1627906976744178,-0.0310077519379845,expiry,late_us_short_bull_flush_ce:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,choch_down,"Canonical pattern audit: clean path, target likely too far."
2026-05-26 23:45:00+00:00,WLDUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,0.3784,0.4035,0.3282,0.0251,0.4542613545816726,False,1.0677290836653377,-0.023904382470119,expiry,late_us_short_bull_flush_ce:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,choch_down,"Canonical pattern audit: clean path, target likely too far."
2026-06-15 21:15:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,1.2582,1.293,1.1886,0.0347999999999999,1.069216091954025,False,1.287356321839081,-0.0114942528735619,expiry,late_us_short_bull_flush_ce:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,bos_down,"Canonical pattern audit: clean path, target likely too far."
2026-07-06 20:15:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,6.922,6.992,6.781999999999999,0.0700000000000002,-1.079508571428571,False,1.571428571428557,-2.371428571428567,stop,late_us_short_bull_flush_ce:worst_loser,next_open,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-07-05 20:45:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,1777.0,1786.35,1758.3000000000002,9.349999999999907,-1.1524427807486646,False,0.9582887700534892,-3.2909090909091208,stop,late_us_short_bull_flush_ce:worst_loser,next_open,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-07-06 20:30:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,1790.955,1804.5,1763.8649999999998,13.545000000000073,-1.1061780730897004,False,0.9342930970837876,-3.104097452934651,stop,late_us_short_bull_flush_ce:worst_loser,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-07-05 20:45:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,8.003,8.035,7.939,0.032,-1.200475,False,0.9687499999999896,-4.562499999999965,stop,late_us_short_bull_flush_ce:worst_loser,next_open,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-07-01 23:00:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,77.82,78.93,75.59999999999997,1.1100000000000136,-1.0564864864864858,False,0.8738738738738621,-1.027027027027015,stop,late_us_short_bull_flush_ce:worst_loser,next_open,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-07-02 22:00:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,80.74,81.28,79.65999999999998,0.5400000000000063,-1.1200148148148137,False,0.8518518518518304,-1.6851851851851856,stop,late_us_short_bull_flush_ce:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,choch_down,Canonical pattern audit: bad entry/adverse excursion.
2026-06-16 21:45:00+00:00,SUIUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,0.797,0.8065,0.7780000000000001,0.0094999999999999,-1.0675157894736846,False,0.3157894736842124,-2.3157894736842124,stop,late_us_short_bull_flush_ce:worst_loser,next_open,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-07-06 20:30:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,late_us,short,1.145,1.1587,1.1176,0.0137,-1.067261313868613,False,0.6715328467153333,-1.4233576642335772,stop,late_us_short_bull_flush_ce:worst_loser,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-05-31 12:45:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0034432,0.0034085,0.0035126,3.469999999999992e-05,-1.0789821325648417,False,0.0720461095100836,-2.9855907780979933,stop,london_long_middle_local_next_open:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-07-10 08:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,london,long,6.791,6.731,6.911000000000001,0.0600000000000005,-1.090146666666666,False,0.0499999999999866,-1.749999999999993,stop,london_long_middle_local_next_open:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-21 08:15:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,2145.31,2123.33,2189.27,21.980000000000015,-1.0776822565969062,False,0.1000909918107493,-1.9017288444039897,stop,london_long_middle_local_next_open:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-09 11:15:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,london,long,2.159,2.085,2.3069999999999995,0.0739999999999998,-1.0229405405405405,False,0.4189189189189217,-1.716216216216217,stop,london_long_middle_local_next_open:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-14 10:00:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,london,long,2.119,2.084,2.1890000000000005,0.0350000000000001,-1.0480342857142857,False,0.3428571428571291,-1.657142857142858,stop,london_long_middle_local_next_open:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-22 12:15:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,london,long,87.58,86.45,89.83999999999999,1.1299999999999957,-1.061603539823009,False,0.2123893805309697,-1.2123893805309824,stop,london_long_middle_local_next_open:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-24 11:30:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,london,long,86.59,85.53,88.71000000000001,1.0600000000000025,-1.0649509433962263,False,0.1037735849056596,-2.0849056603773617,stop,london_long_middle_local_next_open:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-12 09:45:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.1493,1.1269,1.1941,0.0223999999999999,-1.0406464285714283,False,0.3526785714285726,-1.0758928571428588,stop,london_long_middle_local_next_open:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-07-02 08:15:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0023757,0.0023286,0.0024699,4.7100000000000006e-05,1.969336305732484,True,2.5180467091295102,-0.05095541401274,target,london_long_middle_local_next_open:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-03 11:00:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.07537,0.07442,0.07727,0.00095,1.9519978947368424,True,2.084210526315771,-0.1368421052631623,target,london_long_middle_local_next_open:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 11:00:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1736.78,1711.27,1787.8,25.50999999999999,1.9587506076048609,True,4.390435123480989,-0.1426891415131271,target,london_long_middle_local_next_open:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 09:45:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1642.44,1613.99,1699.34,28.450000000000045,1.964961546572935,True,2.9019332161687106,-0.1725834797891063,target,london_long_middle_local_next_open:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 08:30:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,london,long,7.472,7.391,7.634000000000001,0.0810000000000004,1.944251851851852,True,5.802469135802437,-0.0617283950617377,target,london_long_middle_local_next_open:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-03 10:15:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.98,1.933,2.074,0.0469999999999999,1.974323404255319,True,2.8723404255319243,-0.0851063829787236,target,london_long_middle_local_next_open:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-10 10:00:00+00:00,SUIUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.7299,0.7214,0.7468999999999999,0.0084999999999999,1.9480776470588232,True,2.3529411764706034,-0.1411764705882336,target,london_long_middle_local_next_open:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 11:15:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.2062,1.1783,1.262,0.0279,1.9736602150537632,True,3.1111111111111067,-0.035842293906806,target,london_long_middle_local_next_open:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 08:15:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0023757,0.0023286,0.0024699,4.7100000000000006e-05,1.969336305732484,True,2.5180467091295102,-0.05095541401274,target,london_long_middle_local_next_open:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-03 11:00:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.07537,0.07442,0.07727,0.00095,1.9519978947368424,True,2.084210526315771,-0.1368421052631623,target,london_long_middle_local_next_open:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 11:00:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1736.78,1711.27,1787.8,25.50999999999999,1.9587506076048609,True,4.390435123480989,-0.1426891415131271,target,london_long_middle_local_next_open:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 09:45:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1642.44,1613.99,1699.34,28.450000000000045,1.964961546572935,True,2.9019332161687106,-0.1725834797891063,target,london_long_middle_local_next_open:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 08:30:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,london,long,7.472,7.391,7.634000000000001,0.0810000000000004,1.944251851851852,True,5.802469135802437,-0.0617283950617377,target,london_long_middle_local_next_open:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-03 10:15:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.98,1.933,2.074,0.0469999999999999,1.974323404255319,True,2.8723404255319243,-0.0851063829787236,target,london_long_middle_local_next_open:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-10 10:00:00+00:00,SUIUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.7299,0.7214,0.7468999999999999,0.0084999999999999,1.9480776470588232,True,2.3529411764706034,-0.1411764705882336,target,london_long_middle_local_next_open:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 11:15:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.2062,1.1783,1.262,0.0279,1.9736602150537632,True,3.1111111111111067,-0.035842293906806,target,london_long_middle_local_next_open:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-08 08:00:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0027955,0.0027445,0.0028974999999999,5.099999999999983e-05,0.4873090196078523,False,1.013725490196082,-0.5568627450980334,expiry,london_long_middle_local_next_open:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: target likely too far.
2026-06-22 07:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,london,long,6.285,6.192,6.471,0.0929999999999999,0.8058064516129042,False,1.4731182795698885,-0.7419354838709674,expiry,london_long_middle_local_next_open:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: target likely too far.
2026-05-22 07:45:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,london,long,9.845,9.707,10.121,0.1379999999999999,0.7541971014492765,False,1.3478260869565224,-0.6376811594202973,expiry,london_long_middle_local_next_open:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: target likely too far.
2026-06-12 09:45:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,london,long,67.26,65.88,70.02000000000002,1.3800000000000097,0.2724782608695579,False,1.1014492753623082,-0.6739130434782611,expiry,london_long_middle_local_next_open:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: target likely too far.
2026-06-13 07:45:00+00:00,SUIUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.7614,0.7471,0.7899999999999999,0.0142999999999999,0.4467188811188822,False,1.06993006993007,-0.0909090909090887,expiry,london_long_middle_local_next_open:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-06-15 11:15:00+00:00,SUIUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.805,0.7883,0.8384000000000001,0.0167,0.446273053892214,False,1.4011976047904138,-0.0239520958083871,expiry,london_long_middle_local_next_open:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-06-13 07:45:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.141,1.1291,1.1648,0.0119,0.8052941176470535,False,1.2100840336134404,-0.1008403361344611,expiry,london_long_middle_local_next_open:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-07-02 09:45:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.0786,1.0551,1.1256000000000002,0.0235,0.6353531914893611,False,1.4212765957446802,-0.276595744680848,expiry,london_long_middle_local_next_open:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-05-31 12:45:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0034432,0.0034085,0.0035126,3.469999999999992e-05,-1.0789821325648417,False,0.0720461095100836,-2.9855907780979933,stop,london_long_middle_local_next_open:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-21 08:00:00+00:00,AAVEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,89.29,88.44,90.99000000000002,0.8500000000000085,-1.0836376470588227,False,0.7882352941176244,-1.9647058823529235,stop,london_long_middle_local_next_open:worst_loser,next_open,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-05-31 08:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,london,long,9.011,8.966,9.101,0.0449999999999999,-1.1597955555555557,False,0.7777777777777821,-4.511111111111105,stop,london_long_middle_local_next_open:worst_loser,next_open,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-07-10 08:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,london,long,6.791,6.731,6.911000000000001,0.0600000000000005,-1.090146666666666,False,0.0499999999999866,-1.749999999999993,stop,london_long_middle_local_next_open:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-21 08:00:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.10559,0.10445,0.10787,0.00114,-1.073698245614035,False,0.6666666666666626,-1.6052631578947325,stop,london_long_middle_local_next_open:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-07-10 08:30:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.07431,0.07367,0.07559,0.00064,-1.0924874999999998,False,0.5468750000000034,-1.0781249999999911,stop,london_long_middle_local_next_open:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-05-21 08:15:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,2145.31,2123.33,2189.27,21.980000000000015,-1.0776822565969062,False,0.1000909918107493,-1.9017288444039897,stop,london_long_middle_local_next_open:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-24 09:30:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.3648,1.3542,1.386,0.0105999999999999,-1.102603773584906,False,0.5377358490566103,-2.556603773584931,stop,london_long_middle_local_next_open:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-05-31 12:45:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0034432,0.0034085,0.0035126,3.469999999999992e-05,-1.0789821325648417,False,0.0720461095100836,-2.9855907780979933,stop,london_long_middle_local_retest:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-07-10 08:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,london,long,6.791,6.731,6.911000000000001,0.0600000000000005,-1.090146666666666,False,0.0499999999999866,-1.749999999999993,stop,london_long_middle_local_retest:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-21 08:15:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,2145.31,2123.33,2189.27,21.980000000000015,-1.0776822565969062,False,0.1000909918107493,-1.9017288444039897,stop,london_long_middle_local_retest:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-14 10:00:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,london,long,2.119,2.084,2.1890000000000005,0.0350000000000001,-1.0480342857142857,False,0.3428571428571291,-1.657142857142858,stop,london_long_middle_local_retest:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-21 09:00:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,london,long,2.256,2.165,2.4379999999999993,0.0909999999999997,-1.0194329670329672,False,0.2527472527472549,-1.0769230769230784,stop,london_long_middle_local_retest:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-22 12:15:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,london,long,87.58,86.45,89.83999999999999,1.1299999999999957,-1.061603539823009,False,0.2123893805309697,-1.2123893805309824,stop,london_long_middle_local_retest:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-24 11:30:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,london,long,86.495,85.53,88.42500000000001,0.9650000000000034,-1.071305699481865,False,0.2124352331606192,-2.191709844559587,stop,london_long_middle_local_retest:bad_direction_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-12 09:45:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.1493,1.1269,1.1941,0.0223999999999999,-1.0406464285714283,False,0.3526785714285726,-1.0758928571428588,stop,london_long_middle_local_retest:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-07-02 08:15:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0023757,0.0023286,0.0024699,4.7100000000000006e-05,1.969336305732484,True,2.5180467091295102,-0.05095541401274,target,london_long_middle_local_retest:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 07:30:00+00:00,AAVEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,70.08000000000001,67.91,74.42000000000004,2.170000000000016,1.9802230414746544,True,2.3963133640552767,-0.1152073732718951,target,london_long_middle_local_retest:best_winner,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: clean path.
2026-07-03 11:00:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.07524,0.07442,0.07688,0.00082,1.9445463414634148,True,2.573170731707314,0.0,target,london_long_middle_local_retest:best_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 11:00:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1736.78,1711.27,1787.8,25.50999999999999,1.9587506076048609,True,4.390435123480989,-0.1426891415131271,target,london_long_middle_local_retest:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 09:45:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1642.44,1613.99,1699.34,28.450000000000045,1.964961546572935,True,2.9019332161687106,-0.1725834797891063,target,london_long_middle_local_retest:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 08:30:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,london,long,7.472,7.391,7.634000000000001,0.0810000000000004,1.944251851851852,True,5.802469135802437,-0.0617283950617377,target,london_long_middle_local_retest:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-03 10:15:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.98,1.933,2.074,0.0469999999999999,1.974323404255319,True,2.8723404255319243,-0.0851063829787236,target,london_long_middle_local_retest:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 11:15:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.2062,1.1783,1.262,0.0279,1.9736602150537632,True,3.1111111111111067,-0.035842293906806,target,london_long_middle_local_retest:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 08:15:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0023757,0.0023286,0.0024699,4.7100000000000006e-05,1.969336305732484,True,2.5180467091295102,-0.05095541401274,target,london_long_middle_local_retest:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 07:30:00+00:00,AAVEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,70.08000000000001,67.91,74.42000000000004,2.170000000000016,1.9802230414746544,True,2.3963133640552767,-0.1152073732718951,target,london_long_middle_local_retest:clean_winner,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: clean path.
2026-07-03 11:00:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.07524,0.07442,0.07688,0.00082,1.9445463414634148,True,2.573170731707314,0.0,target,london_long_middle_local_retest:clean_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 11:00:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1736.78,1711.27,1787.8,25.50999999999999,1.9587506076048609,True,4.390435123480989,-0.1426891415131271,target,london_long_middle_local_retest:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 09:45:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1642.44,1613.99,1699.34,28.450000000000045,1.964961546572935,True,2.9019332161687106,-0.1725834797891063,target,london_long_middle_local_retest:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-07-02 08:30:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,london,long,7.472,7.391,7.634000000000001,0.0810000000000004,1.944251851851852,True,5.802469135802437,-0.0617283950617377,target,london_long_middle_local_retest:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
