ts,open,high,low,close,volume
2026-02-27 18:05:00+00:00,210.061,210.11,210.025,210.107,1007.0
2026-02-27 18:10:00+00:00,210.108,210.147,210.102,210.125,914.0
2026-02-27 18:15:00+00:00,210.124,210.163,210.096,210.098,883.0
2026-02-27 18:20:00+00:00,210.098,210.153,210.078,210.151,1050.0
2026-02-27 18:25:00+00:00,210.152,210.17,210.13,210.166,987.0
2026-02-27 18:30:00+00:00,210.165,210.197,210.122,210.122,1126.0
2026-02-27 18:35:00+00:00,210.123,210.158,210.112,210.142,906.0
2026-02-27 18:40:00+00:00,210.141,210.189,210.127,210.171,842.0
2026-02-27 18:45:00+00:00,210.172,210.201,210.137,210.152,911.0
2026-02-27 18:50:00+00:00,210.153,210.195,210.142,210.164,780.0
2026-02-27 18:55:00+00:00,210.164,210.191,210.162,210.183,761.0
2026-02-27 19:00:00+00:00,210.184,210.188,210.148,210.158,778.0
2026-02-27 19:05:00+00:00,210.158,210.181,210.142,210.152,791.0
2026-02-27 19:10:00+00:00,210.151,210.167,210.131,210.131,844.0
2026-02-27 19:15:00+00:00,210.132,210.144,210.099,210.122,809.0
2026-02-27 19:20:00+00:00,210.123,210.154,210.112,210.122,913.0
2026-02-27 19:25:00+00:00,210.122,210.158,210.122,210.158,763.0
2026-02-27 19:30:00+00:00,210.157,210.228,210.142,210.213,979.0
2026-02-27 19:35:00+00:00,210.211,210.244,210.205,210.229,820.0
2026-02-27 19:40:00+00:00,210.232,210.242,210.209,210.227,864.0
2026-02-27 19:45:00+00:00,210.227,210.244,210.205,210.219,658.0
2026-02-27 19:50:00+00:00,210.218,210.299,210.203,210.277,715.0
2026-02-27 19:55:00+00:00,210.276,210.32,210.266,210.316,900.0
2026-02-27 20:00:00+00:00,210.317,210.346,210.309,210.315,952.0
2026-02-27 20:05:00+00:00,210.316,210.334,210.3,210.318,754.0
2026-02-27 20:10:00+00:00,210.313,210.367,210.31,210.356,736.0
2026-02-27 20:15:00+00:00,210.356,210.411,210.354,210.403,721.0
2026-02-27 20:20:00+00:00,210.399,210.461,210.391,210.453,813.0
2026-02-27 20:25:00+00:00,210.452,210.484,210.429,210.44,811.0
2026-02-27 20:30:00+00:00,210.439,210.463,210.399,210.401,987.0
2026-02-27 20:35:00+00:00,210.401,210.419,210.376,210.376,847.0
2026-02-27 20:40:00+00:00,210.376,210.415,210.368,210.415,882.0
2026-02-27 20:45:00+00:00,210.414,210.435,210.406,210.412,981.0
2026-02-27 20:50:00+00:00,210.414,210.428,210.406,210.411,1093.0
2026-02-27 20:55:00+00:00,210.41,210.478,210.4,210.477,1656.0
2026-02-27 21:00:00+00:00,210.458,210.467,210.413,210.456,1440.0
2026-02-27 21:05:00+00:00,210.457,210.459,210.413,210.427,520.0
2026-02-27 21:10:00+00:00,210.428,210.437,210.408,210.41,652.0
2026-02-27 21:15:00+00:00,210.409,210.451,210.389,210.389,393.0
2026-02-27 21:20:00+00:00,210.388,210.404,210.37,210.371,463.0
2026-02-27 21:25:00+00:00,210.372,210.386,210.287,210.287,536.0
2026-02-27 21:30:00+00:00,210.285,210.381,210.257,210.375,461.0
2026-02-27 21:35:00+00:00,210.376,210.391,210.348,210.371,610.0
2026-02-27 21:40:00+00:00,210.369,210.4,210.364,210.389,246.0
2026-02-27 21:45:00+00:00,210.388,210.388,210.302,210.315,358.0
2026-02-27 21:50:00+00:00,210.316,210.46,210.243,210.418,726.0
2026-02-27 21:55:00+00:00,210.429,210.502,210.356,210.378,1190.0
2026-03-01 22:20:00+00:00,209.5,209.501,209.5,209.501,4.0
2026-03-01 22:45:00+00:00,209.422,209.452,209.338,209.403,268.0
