ts,open,high,low,close,volume
2026-02-23 22:00:00+00:00,1.34852,1.34991,1.34771,1.349,17204.0
2026-02-24 02:00:00+00:00,1.349,1.35008,1.34785,1.34882,14417.0
2026-02-24 06:00:00+00:00,1.34881,1.35022,1.34694,1.34992,28219.0
2026-02-24 10:00:00+00:00,1.34995,1.35054,1.3476,1.34854,25749.0
2026-02-24 14:00:00+00:00,1.34847,1.35358,1.34793,1.35176,36629.0
2026-02-24 18:00:00+00:00,1.35175,1.35192,1.34847,1.34866,19874.0
2026-02-24 22:00:00+00:00,1.34855,1.35061,1.34855,1.35022,11202.0
2026-02-25 02:00:00+00:00,1.3502,1.35245,1.35019,1.3521,21278.0
2026-02-25 06:00:00+00:00,1.35211,1.35333,1.3509,1.35173,25014.0
2026-02-25 10:00:00+00:00,1.35174,1.35349,1.34903,1.35075,24861.0
2026-02-25 14:00:00+00:00,1.35071,1.35654,1.3506,1.35552,33711.0
2026-02-25 18:00:00+00:00,1.35553,1.35605,1.35475,1.35566,14241.0
2026-02-25 22:00:00+00:00,1.35518,1.35731,1.35448,1.35729,13365.0
2026-02-26 02:00:00+00:00,1.35727,1.35747,1.3549,1.356,14925.0
2026-02-26 06:00:00+00:00,1.35602,1.35619,1.35185,1.35269,25239.0
2026-02-26 10:00:00+00:00,1.35268,1.3556,1.35231,1.35361,23871.0
2026-02-26 14:00:00+00:00,1.3536,1.35532,1.34485,1.34504,45041.0
2026-02-26 18:00:00+00:00,1.34502,1.34927,1.34447,1.34789,20489.0
2026-02-26 22:00:00+00:00,1.34782,1.34931,1.34728,1.34762,14856.0
2026-02-27 02:00:00+00:00,1.34763,1.35006,1.34763,1.34891,17090.0
2026-02-27 06:00:00+00:00,1.3489,1.35074,1.3461,1.34839,26689.0
2026-02-27 10:00:00+00:00,1.34841,1.34859,1.34391,1.34439,29395.0
2026-02-27 14:00:00+00:00,1.34441,1.3476,1.34404,1.34593,45698.0
2026-02-27 18:00:00+00:00,1.34592,1.349,1.34592,1.34761,23906.0
2026-03-01 22:00:00+00:00,1.34043,1.34533,1.34,1.345,34722.0
2026-03-02 02:00:00+00:00,1.34496,1.34552,1.34139,1.34145,26833.0
2026-03-02 06:00:00+00:00,1.34144,1.34151,1.33138,1.33719,54077.0
2026-03-02 10:00:00+00:00,1.33719,1.34259,1.33719,1.33822,47540.0
2026-03-02 14:00:00+00:00,1.3382,1.34249,1.3359,1.3415,62459.0
2026-03-02 18:00:00+00:00,1.34149,1.34313,1.33855,1.34037,33412.0
2026-03-02 22:00:00+00:00,1.34047,1.34246,1.33938,1.34089,20615.0
2026-03-03 02:00:00+00:00,1.34088,1.3412,1.33605,1.33625,34371.0
2026-03-03 06:00:00+00:00,1.33626,1.33656,1.32804,1.32978,54786.0
2026-03-03 10:00:00+00:00,1.32976,1.33269,1.32621,1.33003,61788.0
2026-03-03 14:00:00+00:00,1.33005,1.33368,1.32525,1.33226,81502.0
2026-03-03 18:00:00+00:00,1.33225,1.33693,1.33223,1.33522,47966.0
2026-03-03 22:00:00+00:00,1.33404,1.33635,1.33028,1.3325,27784.0
2026-03-04 02:00:00+00:00,1.33249,1.33408,1.33105,1.33171,38195.0
2026-03-04 06:00:00+00:00,1.33169,1.33759,1.33049,1.33601,50113.0
2026-03-04 10:00:00+00:00,1.33602,1.34023,1.33479,1.33621,57333.0
2026-03-04 14:00:00+00:00,1.3361,1.33842,1.33455,1.33603,61718.0
2026-03-04 18:00:00+00:00,1.33604,1.338,1.33462,1.33723,25682.0
2026-03-04 22:00:00+00:00,1.33658,1.33865,1.33607,1.33666,23968.0
