ts,open,high,low,close,volume
2024-03-06 17:00:00+00:00,1.27555,1.27603,1.27503,1.27503,2255.0
2024-03-06 17:15:00+00:00,1.27504,1.27566,1.27493,1.27536,1446.0
2024-03-06 17:30:00+00:00,1.27536,1.27557,1.27463,1.27464,1513.0
2024-03-06 17:45:00+00:00,1.27464,1.27476,1.27382,1.27436,1511.0
2024-03-06 18:00:00+00:00,1.27435,1.27489,1.27435,1.27484,1349.0
2024-03-06 18:15:00+00:00,1.27484,1.27529,1.27484,1.27526,1329.0
2024-03-06 18:30:00+00:00,1.27526,1.27529,1.27419,1.27486,2251.0
2024-03-06 18:45:00+00:00,1.27487,1.27489,1.27424,1.27465,2209.0
2024-03-06 19:00:00+00:00,1.27464,1.27464,1.27389,1.27397,2478.0
2024-03-06 19:15:00+00:00,1.27398,1.27433,1.27369,1.27424,1878.0
2024-03-06 19:30:00+00:00,1.27425,1.27428,1.27374,1.27395,1652.0
2024-03-06 19:45:00+00:00,1.27396,1.27409,1.27357,1.27405,1897.0
2024-03-06 20:00:00+00:00,1.27405,1.27407,1.27329,1.27335,1630.0
2024-03-06 20:15:00+00:00,1.27336,1.27367,1.27335,1.27366,1532.0
2024-03-06 20:30:00+00:00,1.27367,1.27367,1.27325,1.27345,1296.0
2024-03-06 20:45:00+00:00,1.27344,1.2739,1.27344,1.27377,1515.0
2024-03-06 21:00:00+00:00,1.27377,1.27395,1.2734,1.27345,431.0
2024-03-06 21:15:00+00:00,1.27346,1.27348,1.27314,1.27315,566.0
2024-03-06 21:30:00+00:00,1.27316,1.2732,1.27255,1.27257,704.0
2024-03-06 21:45:00+00:00,1.27257,1.27315,1.27248,1.27312,449.0
2024-03-06 22:00:00+00:00,1.27269,1.27281,1.27269,1.27269,37.0
2024-03-06 22:15:00+00:00,1.27269,1.27319,1.2726,1.27286,171.0
2024-03-06 22:30:00+00:00,1.27281,1.27316,1.27269,1.27289,473.0
2024-03-06 22:45:00+00:00,1.27291,1.27316,1.27269,1.2727,671.0
2024-03-06 23:00:00+00:00,1.27266,1.27331,1.27257,1.27306,153.0
2024-03-06 23:15:00+00:00,1.27306,1.2732,1.27305,1.27316,610.0
2024-03-06 23:30:00+00:00,1.27316,1.27337,1.27313,1.27332,336.0
2024-03-06 23:45:00+00:00,1.27331,1.27354,1.27315,1.27354,602.0
2024-03-07 00:00:00+00:00,1.27353,1.2739,1.27347,1.27374,1070.0
2024-03-07 00:15:00+00:00,1.27374,1.27389,1.27326,1.27337,951.0
2024-03-07 00:30:00+00:00,1.27336,1.2736,1.27326,1.27338,899.0
2024-03-07 00:45:00+00:00,1.2734,1.27378,1.27325,1.27374,1110.0
2024-03-07 01:00:00+00:00,1.27375,1.27379,1.27318,1.2734,1739.0
2024-03-07 01:15:00+00:00,1.27339,1.27378,1.27334,1.27357,2013.0
2024-03-07 01:30:00+00:00,1.27356,1.27376,1.27317,1.27337,1820.0
2024-03-07 01:45:00+00:00,1.27337,1.27338,1.27274,1.27297,1580.0
2024-03-07 02:00:00+00:00,1.27296,1.2731,1.27279,1.27298,1120.0
2024-03-07 02:15:00+00:00,1.27298,1.27311,1.27224,1.27226,1023.0
2024-03-07 02:30:00+00:00,1.27224,1.27281,1.27224,1.27272,863.0
2024-03-07 02:45:00+00:00,1.27272,1.27305,1.2727,1.27293,794.0
2024-03-07 03:00:00+00:00,1.27291,1.2732,1.27288,1.273,533.0
2024-03-07 03:15:00+00:00,1.27301,1.27309,1.2727,1.27301,442.0
2024-03-07 03:30:00+00:00,1.273,1.27311,1.27281,1.2731,585.0
2024-03-07 03:45:00+00:00,1.2731,1.2735,1.27302,1.2733,672.0
2024-03-07 04:00:00+00:00,1.27329,1.2736,1.27328,1.27352,942.0
2024-03-07 04:15:00+00:00,1.27351,1.27381,1.2735,1.2738,770.0
2024-03-07 04:30:00+00:00,1.27379,1.27387,1.27359,1.27372,830.0
2024-03-07 04:45:00+00:00,1.27371,1.27395,1.27362,1.2739,823.0
2024-03-07 05:00:00+00:00,1.27391,1.27393,1.27371,1.27379,503.0
2024-03-07 05:15:00+00:00,1.27372,1.27398,1.27357,1.27362,604.0
2024-03-07 05:30:00+00:00,1.27361,1.27361,1.27324,1.27326,1027.0
2024-03-07 05:45:00+00:00,1.27325,1.27342,1.27318,1.27329,1148.0
2024-03-07 06:00:00+00:00,1.27328,1.27338,1.27309,1.2733,960.0
2024-03-07 06:15:00+00:00,1.27328,1.27375,1.27327,1.2737,1131.0
2024-03-07 06:30:00+00:00,1.2737,1.27383,1.27352,1.27362,1232.0
2024-03-07 06:45:00+00:00,1.27362,1.274,1.27358,1.27394,888.0
2024-03-07 07:00:00+00:00,1.27393,1.27434,1.27381,1.27392,1797.0
2024-03-07 07:15:00+00:00,1.27391,1.27391,1.27328,1.27331,1677.0
2024-03-07 07:30:00+00:00,1.27329,1.2739,1.2732,1.2736,1706.0
2024-03-07 07:45:00+00:00,1.27362,1.27373,1.27328,1.27352,1543.0
2024-03-07 08:00:00+00:00,1.27351,1.27382,1.27312,1.27358,2026.0
2024-03-07 08:15:00+00:00,1.27359,1.27406,1.27335,1.27389,1766.0
2024-03-07 08:30:00+00:00,1.2739,1.27403,1.27352,1.27372,1644.0
2024-03-07 08:45:00+00:00,1.27372,1.27398,1.27354,1.27365,1387.0
2024-03-07 09:00:00+00:00,1.27366,1.27369,1.27288,1.27294,1290.0
2024-03-07 09:15:00+00:00,1.27293,1.27463,1.27289,1.27463,1345.0
2024-03-07 09:30:00+00:00,1.27463,1.27487,1.2744,1.2744,1436.0
2024-03-07 09:45:00+00:00,1.2744,1.27507,1.27429,1.27494,1317.0
2024-03-07 10:00:00+00:00,1.27492,1.2752,1.27484,1.27509,1087.0
2024-03-07 10:15:00+00:00,1.27503,1.27506,1.27482,1.27494,985.0
2024-03-07 10:30:00+00:00,1.27495,1.27499,1.27477,1.27494,1128.0
2024-03-07 10:45:00+00:00,1.27493,1.27592,1.27487,1.27591,1134.0
2024-03-07 11:00:00+00:00,1.27591,1.27619,1.27576,1.27602,1452.0
2024-03-07 11:15:00+00:00,1.27603,1.27603,1.27557,1.27583,979.0
2024-03-07 11:30:00+00:00,1.27583,1.27606,1.27531,1.27531,884.0
2024-03-07 11:45:00+00:00,1.27533,1.27557,1.27484,1.27546,1429.0
2024-03-07 12:00:00+00:00,1.2754,1.27578,1.27506,1.27509,1001.0
2024-03-07 12:15:00+00:00,1.27509,1.27562,1.27502,1.27532,918.0
2024-03-07 12:30:00+00:00,1.27532,1.27572,1.27512,1.27569,1179.0
2024-03-07 12:45:00+00:00,1.2757,1.2757,1.27477,1.27502,1245.0
2024-03-07 13:00:00+00:00,1.27502,1.27537,1.27475,1.27517,1538.0
2024-03-07 13:15:00+00:00,1.27516,1.27547,1.27442,1.27509,3838.0
2024-03-07 13:30:00+00:00,1.27508,1.27612,1.27466,1.27589,3524.0
2024-03-07 13:45:00+00:00,1.27588,1.27601,1.27474,1.27513,3485.0
2024-03-07 14:00:00+00:00,1.27519,1.27589,1.27482,1.2753,3305.0
2024-03-07 14:15:00+00:00,1.27532,1.27599,1.275,1.27591,2843.0
2024-03-07 14:30:00+00:00,1.2759,1.2766,1.27505,1.27532,3298.0
2024-03-07 14:45:00+00:00,1.27532,1.27721,1.2752,1.27676,2672.0
2024-03-07 15:00:00+00:00,1.27676,1.2772,1.27625,1.2772,2159.0
2024-03-07 15:15:00+00:00,1.27722,1.27735,1.2766,1.27692,2239.0
2024-03-07 15:30:00+00:00,1.27692,1.27847,1.27685,1.27846,2312.0
2024-03-07 15:45:00+00:00,1.27847,1.27902,1.27827,1.27885,2671.0
2024-03-07 16:00:00+00:00,1.27884,1.27892,1.27834,1.27855,2059.0
2024-03-07 16:15:00+00:00,1.27855,1.27974,1.27836,1.27947,1884.0
2024-03-07 16:30:00+00:00,1.27942,1.27955,1.27878,1.27926,2184.0
2024-03-07 16:45:00+00:00,1.27927,1.27946,1.27885,1.27931,1935.0
2024-03-07 17:00:00+00:00,1.27929,1.27933,1.27865,1.27896,1255.0
