ts,open,high,low,close,volume
2026-03-08 23:00:00+00:00,24275.45,24296.45,24237.15,24252.55,4384.0
2026-03-08 23:15:00+00:00,24252.9,24265.15,24231.75,24247.0,2819.0
2026-03-08 23:30:00+00:00,24247.3,24250.5,24199.3,24210.7,4163.0
2026-03-08 23:45:00+00:00,24208.4,24212.7,24139.5,24185.5,6202.0
2026-03-09 00:00:00+00:00,24185.2,24209.0,24156.5,24172.6,6668.0
2026-03-09 00:15:00+00:00,24171.3,24178.1,24099.9,24135.0,6426.0
2026-03-09 00:30:00+00:00,24134.7,24176.4,24103.9,24111.6,5835.0
2026-03-09 00:45:00+00:00,24111.3,24117.9,24064.5,24088.6,6103.0
2026-03-09 01:00:00+00:00,24089.1,24107.7,24033.4,24055.5,6804.0
2026-03-09 01:15:00+00:00,24056.3,24072.6,24037.3,24041.7,6041.0
2026-03-09 01:30:00+00:00,24041.5,24086.2,24023.2,24032.5,6047.0
2026-03-09 01:45:00+00:00,24031.7,24037.1,23975.8,23978.4,6226.0
2026-03-09 02:00:00+00:00,23981.8,24027.4,23975.6,23997.3,6471.0
2026-03-09 02:15:00+00:00,23997.6,24036.2,23970.9,24018.1,6353.0
2026-03-09 02:30:00+00:00,24017.6,24056.0,23998.7,24052.7,6067.0
2026-03-09 02:45:00+00:00,24052.5,24072.8,24036.8,24054.8,5561.0
2026-03-09 03:00:00+00:00,24054.9,24080.3,24051.8,24077.3,5482.0
2026-03-09 03:15:00+00:00,24077.4,24099.7,24062.6,24070.7,5211.0
2026-03-09 03:30:00+00:00,24070.5,24102.0,24048.9,24055.3,5611.0
2026-03-09 03:45:00+00:00,24055.0,24084.2,24048.3,24064.4,5104.0
2026-03-09 04:00:00+00:00,24064.1,24104.3,24062.6,24080.7,5000.0
2026-03-09 04:15:00+00:00,24080.8,24103.1,24069.2,24100.7,4229.0
2026-03-09 04:30:00+00:00,24100.8,24104.3,24079.9,24084.5,3583.0
2026-03-09 04:45:00+00:00,24084.9,24090.5,24069.9,24071.8,3222.0
2026-03-09 05:00:00+00:00,24072.2,24121.0,24056.6,24112.3,5068.0
2026-03-09 05:15:00+00:00,24111.6,24174.5,24084.0,24173.3,5949.0
2026-03-09 05:30:00+00:00,24173.6,24190.9,24133.2,24179.6,6179.0
2026-03-09 05:45:00+00:00,24179.4,24228.4,24164.7,24228.4,5552.0
2026-03-09 06:00:00+00:00,24227.3,24272.7,24201.6,24259.6,5546.0
2026-03-09 06:15:00+00:00,24259.5,24286.1,24242.8,24265.3,5094.0
2026-03-09 06:30:00+00:00,24264.9,24277.2,24225.8,24235.7,4806.0
2026-03-09 06:45:00+00:00,24235.8,24239.6,24198.0,24215.3,4192.0
2026-03-09 07:00:00+00:00,24215.4,24247.2,24181.0,24237.5,5733.0
2026-03-09 07:15:00+00:00,24237.0,24284.3,24216.1,24269.4,5227.0
2026-03-09 07:30:00+00:00,24269.1,24273.9,24230.3,24254.0,5099.0
2026-03-09 07:45:00+00:00,24254.1,24265.4,24230.1,24247.1,5039.0
2026-03-09 08:00:00+00:00,24251.6,24280.3,24218.0,24230.1,7799.0
2026-03-09 08:15:00+00:00,24230.3,24285.7,24202.8,24247.6,6887.0
2026-03-09 08:30:00+00:00,24246.8,24307.2,24246.5,24255.1,6582.0
2026-03-09 08:45:00+00:00,24254.8,24297.1,24238.8,24283.4,6152.0
2026-03-09 09:00:00+00:00,24285.3,24320.2,24255.0,24317.2,6060.0
2026-03-09 09:15:00+00:00,24316.5,24397.1,24313.2,24380.3,6150.0
2026-03-09 09:30:00+00:00,24378.6,24465.2,24351.1,24433.1,7334.0
2026-03-09 09:45:00+00:00,24433.4,24453.7,24363.7,24390.9,6679.0
2026-03-09 10:00:00+00:00,24390.6,24404.6,24340.1,24352.3,6289.0
2026-03-09 10:15:00+00:00,24351.5,24385.9,24347.4,24349.8,5676.0
2026-03-09 10:30:00+00:00,24349.9,24386.8,24329.2,24361.0,5915.0
2026-03-09 10:45:00+00:00,24361.2,24371.8,24315.0,24340.8,5720.0
2026-03-09 11:00:00+00:00,24343.8,24383.5,24337.6,24349.7,5656.0
2026-03-09 11:15:00+00:00,24351.9,24362.3,24320.8,24331.9,5093.0
2026-03-09 11:30:00+00:00,24331.2,24392.9,24326.4,24360.1,5448.0
2026-03-09 11:45:00+00:00,24359.7,24382.4,24345.8,24354.2,5075.0
2026-03-09 12:00:00+00:00,24353.5,24409.9,24349.5,24409.2,5332.0
2026-03-09 12:15:00+00:00,24407.4,24429.5,24403.9,24422.5,5074.0
2026-03-09 12:30:00+00:00,24421.9,24424.8,24334.4,24339.4,5079.0
2026-03-09 12:45:00+00:00,24339.3,24350.9,24321.0,24349.9,5399.0
2026-03-09 13:00:00+00:00,24350.1,24415.7,24346.2,24405.1,5977.0
2026-03-09 13:15:00+00:00,24404.6,24411.5,24358.7,24403.1,6420.0
2026-03-09 13:30:00+00:00,24400.7,24493.6,24325.6,24353.6,9427.0
2026-03-09 13:45:00+00:00,24353.6,24387.5,24284.5,24341.0,9269.0
2026-03-09 14:00:00+00:00,24336.4,24445.9,24295.7,24327.8,8651.0
2026-03-09 14:15:00+00:00,24328.8,24439.0,24313.4,24370.0,9288.0
2026-03-09 14:30:00+00:00,24370.6,24505.9,24369.6,24505.5,9113.0
2026-03-09 14:45:00+00:00,24505.9,24555.0,24499.6,24519.7,8413.0
2026-03-09 15:00:00+00:00,24519.4,24579.8,24519.4,24570.6,8029.0
2026-03-09 15:15:00+00:00,24571.0,24621.4,24552.7,24616.3,7318.0
2026-03-09 15:30:00+00:00,24615.5,24617.0,24561.3,24575.1,7604.0
2026-03-09 15:45:00+00:00,24575.7,24632.1,24567.6,24616.8,6888.0
2026-03-09 16:00:00+00:00,24617.3,24648.4,24606.0,24637.3,6547.0
2026-03-09 16:15:00+00:00,24637.9,24701.7,24608.7,24664.3,6750.0
2026-03-09 16:30:00+00:00,24665.7,24719.9,24627.8,24711.9,6886.0
2026-03-09 16:45:00+00:00,24712.3,24723.0,24679.8,24683.4,5829.0
2026-03-09 17:00:00+00:00,24683.5,24685.7,24640.3,24657.8,6775.0
2026-03-09 17:15:00+00:00,24658.3,24662.1,24580.9,24588.1,6912.0
2026-03-09 17:30:00+00:00,24587.4,24596.8,24550.6,24557.9,6873.0
2026-03-09 17:45:00+00:00,24558.4,24604.5,24556.3,24585.5,6624.0
2026-03-09 18:00:00+00:00,24585.8,24623.4,24583.9,24613.7,6620.0
2026-03-09 18:15:00+00:00,24613.6,24656.2,24605.3,24625.2,6515.0
2026-03-09 18:30:00+00:00,24623.8,24675.8,24622.3,24661.1,5910.0
2026-03-09 18:45:00+00:00,24661.3,24682.0,24625.0,24629.7,5502.0
2026-03-09 19:00:00+00:00,24629.6,24655.5,24615.4,24642.8,5826.0
2026-03-09 19:15:00+00:00,24642.1,24933.6,24636.7,24927.3,8538.0
2026-03-09 19:30:00+00:00,24926.2,25028.0,24869.4,24943.9,9435.0
2026-03-09 19:45:00+00:00,24940.9,24992.1,24912.9,24966.5,8805.0
2026-03-09 20:00:00+00:00,24966.7,24999.5,24907.6,24937.5,6133.0
2026-03-09 20:15:00+00:00,24937.1,24940.8,24882.0,24938.0,4692.0
2026-03-09 20:30:00+00:00,24937.5,24949.6,24914.3,24934.4,4279.0
2026-03-09 20:45:00+00:00,24933.7,24948.9,24915.5,24933.5,3997.0
2026-03-09 23:00:00+00:00,24877.75,24902.0,24862.05,24895.75,2760.0
2026-03-09 23:15:00+00:00,24895.15,24902.95,24872.45,24887.85,2088.0
2026-03-09 23:30:00+00:00,24887.55,24888.75,24845.85,24847.25,2286.0
2026-03-09 23:45:00+00:00,24847.15,24856.95,24829.05,24852.15,3792.0
2026-03-10 00:00:00+00:00,24851.05,24862.85,24803.55,24811.45,5522.0
2026-03-10 00:15:00+00:00,24811.25,24889.25,24811.25,24887.65,4746.0
2026-03-10 00:30:00+00:00,24887.45,24936.15,24864.4,24929.85,4720.0
2026-03-10 00:45:00+00:00,24931.45,24940.15,24903.4,24904.5,4777.0
2026-03-10 01:00:00+00:00,24905.3,24944.5,24895.7,24932.5,5600.0
2026-03-10 01:15:00+00:00,24932.7,24947.1,24919.0,24925.3,5211.0
2026-03-10 01:30:00+00:00,24924.9,24938.4,24905.7,24918.0,5248.0
2026-03-10 01:45:00+00:00,24918.2,24967.5,24915.0,24957.7,4208.0
2026-03-10 02:00:00+00:00,24957.0,24968.8,24936.9,24947.5,3907.0
2026-03-10 02:15:00+00:00,24947.3,24950.4,24936.4,24943.6,3143.0
2026-03-10 02:30:00+00:00,24943.5,24945.2,24909.6,24914.9,3996.0
2026-03-10 02:45:00+00:00,24914.7,24919.0,24876.9,24896.7,4673.0
2026-03-10 03:00:00+00:00,24896.8,24920.2,24891.3,24899.0,4553.0
2026-03-10 03:15:00+00:00,24898.5,24930.8,24880.0,24893.9,4168.0
2026-03-10 03:30:00+00:00,24892.6,24895.4,24835.9,24836.7,4760.0
2026-03-10 03:45:00+00:00,24838.2,24867.9,24824.8,24857.0,5287.0
2026-03-10 04:00:00+00:00,24857.2,24862.9,24833.1,24859.4,4528.0
2026-03-10 04:15:00+00:00,24859.5,24875.8,24852.8,24857.3,3389.0
2026-03-10 04:30:00+00:00,24857.2,24888.8,24849.9,24875.8,3320.0
2026-03-10 04:45:00+00:00,24875.1,24882.5,24852.3,24873.5,3534.0
2026-03-10 05:00:00+00:00,24874.1,24925.6,24873.1,24909.2,4610.0
2026-03-10 05:15:00+00:00,24909.4,24918.9,24889.2,24903.8,3781.0
2026-03-10 05:30:00+00:00,24903.7,24922.8,24892.7,24910.3,3864.0
2026-03-10 05:45:00+00:00,24910.8,24931.9,24904.5,24926.7,2823.0
2026-03-10 06:00:00+00:00,24927.3,24936.8,24920.7,24931.3,3207.0
2026-03-10 06:15:00+00:00,24931.6,24935.9,24911.3,24935.4,3323.0
2026-03-10 06:30:00+00:00,24935.9,24952.2,24927.0,24928.1,3437.0
2026-03-10 06:45:00+00:00,24927.8,24931.9,24913.2,24923.8,2450.0
2026-03-10 07:00:00+00:00,24923.7,24988.7,24909.8,24959.5,4644.0
2026-03-10 07:15:00+00:00,24959.3,25034.7,24956.3,25029.5,4570.0
2026-03-10 07:30:00+00:00,25029.2,25046.0,24994.4,25025.5,4948.0
