ts,open,high,low,close,volume
2026-03-08 23:00:00+00:00,24275.45,24296.45,24263.55,24266.5,1664.0
2026-03-08 23:05:00+00:00,24266.25,24273.25,24245.85,24248.95,1506.0
2026-03-08 23:10:00+00:00,24249.65,24258.5,24237.15,24252.55,1214.0
2026-03-08 23:15:00+00:00,24252.9,24263.05,24243.25,24261.85,996.0
2026-03-08 23:20:00+00:00,24262.45,24265.15,24246.95,24246.95,716.0
2026-03-08 23:25:00+00:00,24246.65,24248.55,24231.75,24247.0,1107.0
2026-03-08 23:30:00+00:00,24247.3,24250.5,24217.5,24229.2,1519.0
2026-03-08 23:35:00+00:00,24228.9,24239.2,24199.3,24208.8,1246.0
2026-03-08 23:40:00+00:00,24208.9,24219.5,24204.2,24210.7,1398.0
2026-03-08 23:45:00+00:00,24208.4,24212.7,24152.6,24184.0,2135.0
2026-03-08 23:50:00+00:00,24184.2,24198.6,24168.4,24168.9,1967.0
2026-03-08 23:55:00+00:00,24169.6,24187.0,24139.5,24185.5,2100.0
2026-03-09 00:00:00+00:00,24185.2,24199.4,24156.5,24183.0,2508.0
2026-03-09 00:05:00+00:00,24182.9,24209.0,24176.5,24200.7,2170.0
2026-03-09 00:10:00+00:00,24199.9,24207.8,24162.0,24172.6,1990.0
2026-03-09 00:15:00+00:00,24171.3,24178.1,24127.9,24136.9,2186.0
2026-03-09 00:20:00+00:00,24137.1,24153.8,24106.7,24110.6,2238.0
2026-03-09 00:25:00+00:00,24109.7,24135.0,24099.9,24135.0,2002.0
2026-03-09 00:30:00+00:00,24134.7,24165.4,24114.6,24165.1,2133.0
2026-03-09 00:35:00+00:00,24165.5,24176.4,24137.9,24140.1,1928.0
2026-03-09 00:40:00+00:00,24139.5,24140.2,24103.9,24111.6,1774.0
2026-03-09 00:45:00+00:00,24111.3,24114.9,24086.9,24108.9,2115.0
2026-03-09 00:50:00+00:00,24109.1,24117.9,24073.4,24076.7,1966.0
2026-03-09 00:55:00+00:00,24075.9,24090.8,24064.5,24088.6,2022.0
