ts,open,high,low,close,volume
2026-03-04 10:00:00+00:00,86.245,86.641,85.617,85.979,15495.0
2026-03-04 11:00:00+00:00,85.967,86.505,85.887,86.208,10739.0
2026-03-04 12:00:00+00:00,86.207,86.785,84.921,85.38,17618.0
2026-03-04 13:00:00+00:00,85.379,86.207,84.586,84.723,23594.0
2026-03-04 14:00:00+00:00,84.718,85.251,83.171,83.434,29270.0
2026-03-04 15:00:00+00:00,83.451,84.633,83.115,84.216,34007.0
2026-03-04 16:00:00+00:00,84.215,84.622,83.256,83.566,27938.0
2026-03-04 17:00:00+00:00,83.567,83.976,83.015,83.586,25137.0
2026-03-04 18:00:00+00:00,83.575,83.657,82.202,83.344,22799.0
2026-03-04 19:00:00+00:00,83.346,83.751,83.067,83.601,15912.0
2026-03-04 20:00:00+00:00,83.596,83.768,82.862,83.161,17939.0
2026-03-04 21:00:00+00:00,83.163,83.603,83.11,83.528,6914.0
2026-03-04 22:00:00+00:00,83.547,83.547,83.547,83.547,2.0
2026-03-04 23:00:00+00:00,83.414,84.007,83.156,84.001,5783.0
2026-03-05 00:00:00+00:00,83.999,84.329,83.887,84.139,8429.0
2026-03-05 01:00:00+00:00,84.14,85.18,84.124,84.323,21335.0
2026-03-05 02:00:00+00:00,84.319,85.149,84.306,85.136,17945.0
2026-03-05 03:00:00+00:00,85.138,85.546,84.614,84.86,13801.0
2026-03-05 04:00:00+00:00,84.862,85.089,84.241,84.66,9616.0
2026-03-05 05:00:00+00:00,84.66,84.794,82.556,82.594,17835.0
2026-03-05 06:00:00+00:00,82.578,83.629,80.492,83.43,25754.0
2026-03-05 07:00:00+00:00,83.428,83.836,83.128,83.674,15269.0
2026-03-05 08:00:00+00:00,83.652,83.925,82.827,83.855,19007.0
2026-03-05 09:00:00+00:00,83.869,84.964,83.564,84.159,20794.0
2026-03-05 10:00:00+00:00,84.157,84.519,83.676,84.26,14725.0
2026-03-05 11:00:00+00:00,84.264,84.544,84.069,84.134,11227.0
2026-03-05 12:00:00+00:00,84.145,84.688,83.914,83.962,12959.0
2026-03-05 13:00:00+00:00,83.963,84.096,81.674,82.603,25116.0
2026-03-05 14:00:00+00:00,82.6,83.333,81.923,82.652,30179.0
2026-03-05 15:00:00+00:00,82.654,83.317,81.361,82.362,33256.0
2026-03-05 16:00:00+00:00,82.36,82.386,81.139,81.75,31924.0
2026-03-05 17:00:00+00:00,81.752,82.381,81.351,81.506,30446.0
2026-03-05 18:00:00+00:00,81.504,82.438,81.299,81.623,29921.0
2026-03-05 19:00:00+00:00,81.615,82.033,80.618,81.013,25682.0
2026-03-05 20:00:00+00:00,81.021,82.343,80.753,82.018,25869.0
2026-03-05 21:00:00+00:00,82.017,82.359,81.888,82.27,7081.0
2026-03-05 23:00:00+00:00,82.498,83.271,82.148,82.745,6977.0
2026-03-06 00:00:00+00:00,82.746,83.308,82.279,82.307,10441.0
2026-03-06 01:00:00+00:00,82.303,84.415,81.773,84.086,23166.0
2026-03-06 02:00:00+00:00,84.082,84.115,83.362,83.788,16633.0
2026-03-06 03:00:00+00:00,83.78,84.617,83.78,84.354,11254.0
2026-03-06 04:00:00+00:00,84.353,84.508,84.028,84.159,6344.0
2026-03-06 05:00:00+00:00,84.159,84.341,83.351,83.683,13060.0
2026-03-06 06:00:00+00:00,83.684,84.441,83.509,84.326,12791.0
2026-03-06 07:00:00+00:00,84.335,84.658,83.902,84.647,10581.0
2026-03-06 08:00:00+00:00,84.648,84.733,83.766,84.214,14133.0
2026-03-06 09:00:00+00:00,84.228,84.246,82.399,82.785,16850.0
2026-03-06 10:00:00+00:00,82.792,83.245,82.382,82.974,14427.0
2026-03-06 11:00:00+00:00,82.978,83.479,81.87,82.282,16760.0
2026-03-06 12:00:00+00:00,82.281,82.832,82.107,82.387,18559.0
2026-03-06 13:00:00+00:00,82.37,84.157,81.662,82.584,30004.0
2026-03-06 14:00:00+00:00,82.586,83.784,82.368,83.77,31914.0
2026-03-06 15:00:00+00:00,83.782,84.961,83.736,84.17,34191.0
2026-03-06 16:00:00+00:00,84.168,84.849,83.604,83.972,30362.0
2026-03-06 17:00:00+00:00,83.976,84.263,83.558,84.033,29512.0
2026-03-06 18:00:00+00:00,84.013,84.574,83.729,84.435,27594.0
2026-03-06 19:00:00+00:00,84.421,84.746,84.24,84.383,18408.0
2026-03-06 20:00:00+00:00,84.382,84.496,83.607,83.876,23063.0
2026-03-06 21:00:00+00:00,83.867,84.538,83.818,84.451,5978.0
