ts,open,high,low,close,volume
2026-03-08 22:00:00+00:00,84.33,84.988,83.859,83.915,1328.0
2026-03-08 22:05:00+00:00,83.923,84.042,82.351,82.662,1234.0
2026-03-08 22:10:00+00:00,82.664,83.893,82.424,83.323,1684.0
2026-03-08 22:15:00+00:00,83.422,83.456,82.361,82.903,1681.0
2026-03-08 22:20:00+00:00,82.847,83.68,82.808,83.077,1495.0
2026-03-08 22:25:00+00:00,83.037,83.769,82.799,83.529,1134.0
2026-03-08 22:30:00+00:00,83.515,84.242,83.077,83.188,1388.0
2026-03-08 22:35:00+00:00,83.088,83.558,82.881,83.082,1232.0
2026-03-08 22:40:00+00:00,83.08,83.236,82.498,82.914,1348.0
2026-03-08 22:45:00+00:00,82.917,83.332,82.515,82.515,1108.0
2026-03-08 22:50:00+00:00,82.535,83.182,82.341,83.135,1234.0
2026-03-08 22:55:00+00:00,83.093,83.384,83.093,83.266,985.0
2026-03-08 23:00:00+00:00,83.275,83.539,82.897,82.998,1645.0
2026-03-08 23:05:00+00:00,82.999,83.009,82.551,82.631,1871.0
2026-03-08 23:10:00+00:00,82.644,82.663,81.927,82.343,2037.0
2026-03-08 23:15:00+00:00,82.346,82.523,82.149,82.437,1094.0
2026-03-08 23:20:00+00:00,82.436,82.581,82.194,82.366,1750.0
2026-03-08 23:25:00+00:00,82.368,82.507,82.13,82.503,1618.0
2026-03-08 23:30:00+00:00,82.502,82.507,82.277,82.298,1678.0
2026-03-08 23:35:00+00:00,82.299,82.3,81.047,81.231,2566.0
2026-03-08 23:40:00+00:00,81.18,81.568,80.986,81.486,2300.0
2026-03-08 23:45:00+00:00,81.487,81.838,81.038,81.762,2106.0
2026-03-08 23:50:00+00:00,81.759,81.995,81.333,81.408,1926.0
2026-03-08 23:55:00+00:00,81.406,81.975,81.339,81.959,1892.0
2026-03-09 00:00:00+00:00,81.957,82.363,81.825,82.233,2112.0
2026-03-09 00:05:00+00:00,82.232,82.233,81.826,81.896,1799.0
2026-03-09 00:10:00+00:00,81.899,81.944,81.14,81.295,2180.0
2026-03-09 00:15:00+00:00,81.296,81.33,81.005,81.072,2206.0
2026-03-09 00:20:00+00:00,81.07,81.436,80.94,81.29,2030.0
2026-03-09 00:25:00+00:00,81.291,81.291,81.073,81.21,1861.0
2026-03-09 00:30:00+00:00,81.211,81.683,81.19,81.516,1824.0
2026-03-09 00:35:00+00:00,81.516,81.857,81.516,81.602,1531.0
2026-03-09 00:40:00+00:00,81.603,81.603,81.065,81.169,1595.0
2026-03-09 00:45:00+00:00,81.171,81.347,80.795,81.09,1952.0
2026-03-09 00:50:00+00:00,81.092,81.275,81.014,81.271,1818.0
2026-03-09 00:55:00+00:00,81.275,81.451,81.003,81.436,1829.0
2026-03-09 01:00:00+00:00,81.439,81.439,79.617,79.789,3141.0
2026-03-09 01:05:00+00:00,79.794,80.609,79.63,80.076,2863.0
2026-03-09 01:10:00+00:00,80.087,80.872,80.051,80.727,2955.0
2026-03-09 01:15:00+00:00,80.717,81.018,80.392,80.771,2900.0
2026-03-09 01:20:00+00:00,80.772,80.991,80.402,80.891,2594.0
2026-03-09 01:25:00+00:00,80.892,80.946,80.274,80.343,2243.0
2026-03-09 01:30:00+00:00,80.343,80.93,80.304,80.658,2487.0
2026-03-09 01:35:00+00:00,80.664,80.664,80.263,80.412,2473.0
2026-03-09 01:40:00+00:00,80.4,80.933,80.356,80.905,2229.0
2026-03-09 01:45:00+00:00,80.905,80.994,80.676,80.982,2410.0
2026-03-09 01:50:00+00:00,80.987,81.001,80.354,80.798,2485.0
2026-03-09 01:55:00+00:00,80.817,81.259,80.805,81.054,2353.0
2026-03-09 02:00:00+00:00,81.059,81.063,80.653,80.872,2481.0
2026-03-09 02:05:00+00:00,80.872,82.037,80.808,81.944,2384.0
2026-03-09 02:10:00+00:00,81.946,82.915,81.946,82.808,2443.0
2026-03-09 02:15:00+00:00,82.803,83.044,82.309,82.309,2175.0
2026-03-09 02:20:00+00:00,82.307,82.424,82.213,82.252,2029.0
2026-03-09 02:25:00+00:00,82.253,82.357,82.001,82.188,1832.0
2026-03-09 02:30:00+00:00,82.178,82.906,82.158,82.319,2727.0
2026-03-09 02:35:00+00:00,82.349,82.75,82.225,82.699,2227.0
2026-03-09 02:40:00+00:00,82.701,82.871,82.461,82.663,2304.0
2026-03-09 02:45:00+00:00,82.659,82.791,82.459,82.624,2312.0
2026-03-09 02:50:00+00:00,82.618,82.758,82.309,82.757,2032.0
2026-03-09 02:55:00+00:00,82.772,82.965,82.544,82.697,2186.0
2026-03-09 03:00:00+00:00,82.708,82.908,82.586,82.723,2198.0
2026-03-09 03:05:00+00:00,82.725,82.821,82.495,82.68,1822.0
2026-03-09 03:10:00+00:00,82.676,82.703,82.413,82.528,2019.0
2026-03-09 03:15:00+00:00,82.539,82.815,82.5,82.765,1851.0
2026-03-09 03:20:00+00:00,82.766,83.016,82.748,82.798,1435.0
2026-03-09 03:25:00+00:00,82.803,83.447,82.802,82.911,1763.0
2026-03-09 03:30:00+00:00,82.906,83.146,82.905,83.134,1638.0
2026-03-09 03:35:00+00:00,83.131,83.295,82.937,82.964,1300.0
2026-03-09 03:40:00+00:00,82.965,83.071,82.832,82.998,1426.0
2026-03-09 03:45:00+00:00,82.996,83.175,82.979,83.137,809.0
2026-03-09 03:50:00+00:00,83.136,83.289,83.097,83.181,1046.0
2026-03-09 03:55:00+00:00,83.179,83.207,83.055,83.123,1133.0
2026-03-09 04:00:00+00:00,83.125,83.211,82.94,83.044,1232.0
2026-03-09 04:05:00+00:00,83.043,83.276,82.966,83.118,1158.0
2026-03-09 04:10:00+00:00,83.117,83.549,83.114,83.185,938.0
2026-03-09 04:15:00+00:00,83.184,83.209,83.055,83.077,1065.0
2026-03-09 04:20:00+00:00,83.077,83.143,82.942,82.976,883.0
2026-03-09 04:25:00+00:00,82.976,83.077,82.864,82.864,1031.0
2026-03-09 04:30:00+00:00,82.865,83.002,82.761,82.983,1334.0
