setup,symbol,trades,win_rate,gross_avg_r,base_avg_r,base_pf,stress_avg_r,stress_pf,median_stop_pct,median_planned_rr,median_base_cost_r,median_stress_cost_r,target_rate,stop_rate,expiry_rate,median_mfe_r,median_mae_r,top_trend_strength,top_consolidation_state,top_shock_alignment,top_dmi_alignment,top_vwap_alignment,top_ema_alignment
context_change,BNBUSDT,8,0.75,1.25,1.175847042009862,5.485198871483198,1.002823473366206,4.451599584210619,0.8482720755037993,2.0,0.0707923626821105,0.23597454227370174,0.75,0.25,0.0,2.1289262539585914,-0.24221620348562345,strong_trend,directional,no_shock,aligned,aligned,aligned
context_change,BTCUSDT,5,0.8,1.6,1.5196077676858304,168.01956279911744,1.3320258922861015,44.92075117624514,0.6862130246178797,2.0,0.08743640509215227,0.29145468364050764,0.8,0.0,0.2,2.099378881987578,-0.24422360248447927,trend,directional,no_shock,aligned,aligned,aligned
context_change,DOGEUSDT,11,0.6363636363636364,0.9090909090909091,0.8366805253900534,3.1659300333275584,0.6677229634213904,2.520476559757809,0.7632263660017397,2.0,0.07861363636363584,0.2620454545454528,0.6363636363636364,0.36363636363636365,0.0,2.193181818181805,-0.6309523809523755,strong_trend,directional,no_shock,aligned,flat,flat
context_change,ETHUSDT,7,0.7142857142857143,1.1428571428571428,1.0827117560744552,4.642070325948804,0.9423725202481855,3.9061891287650288,1.0059538364429412,2.0,0.05964488411531921,0.19881628038439733,0.7142857142857143,0.2857142857142857,0.0,2.126750184229974,-0.36129418813661957,strong_trend,directional,no_shock,aligned,aligned,aligned
context_change,SOLUSDT,15,0.6666666666666666,1.2524344569288381,1.1974780106607346,5.176357470294003,1.0692463027018262,4.205777411658941,1.2218796391458187,2.0,0.04910467289719657,0.16368224299065523,0.6666666666666666,0.26666666666666666,0.06666666666666667,2.1500000000000106,-0.5437499999999958,strong_trend,directional,no_shock,aligned,aligned,aligned
context_change,XRPUSDT,7,0.8571428571428571,1.7293206793206735,1.6509878501043205,11.754344201717897,1.4682112485994971,9.230156388846783,0.8527386028205941,2.0,0.0703615384615387,0.2345384615384623,0.8571428571428571,0.14285714285714285,0.0,2.210526315789449,-0.4868421052631594,trend,directional,no_shock,aligned,flat,opposed
ALL,ALL,53,0.7169811320754716,1.2621087096071184,1.1944597803200203,5.571354634353243,1.0366122786501248,4.471025121769498,0.9244154431756378,2.0,0.06490588235294126,0.2163529411764709,0.7169811320754716,0.24528301886792453,0.03773584905660377,2.1500000000000106,-0.36129418813661957,strong_trend,directional,no_shock,aligned,aligned,aligned
