symbol,setup,stop_tf,entry_ts,direction,session_utc,entry,sl,tp,stop_pct,target_pct,planned_rr,gross_r,base_cost_r,stress_cost_r,base_net_r,stress_net_r,mfe_r,mae_r,bars_to_exit,exit_kind,trend_strength,consolidation_state,shock_alignment,compression_state,pre_range_atr_16,adx_14,plus_di_14,minus_di_14,dmi_alignment,vwap_alignment,ema_alignment,vwap_trend_overridden,vwap_price,ema21_price,ema21_slope
ETHUSDT,context_change,15,2026-06-26 02:00:00+00:00,short,asia,1521.48,1579.0,1406.44,3.7805294844493504,7.561058968898701,2.0,-1.0,0.017808295541346452,0.053424886624039346,-1.0178082955413466,-1.0534248866240394,0.18445757997218587,-1.0413769123783052,21,stop,trend,directional,no_shock,normal,4.37757661686116,28.065807686688483,8.256080270476263,22.63060311920595,aligned,aligned,aligned,False,1546.18995464486,1562.0223090403206,-7.157235092206292
ETHUSDT,context_change,15,2026-06-26 04:45:00+00:00,short,asia,1548.99,1563.27,1520.43,0.9218910386768135,1.843782077353627,2.0,-1.0,0.07913981379203969,0.237419441376119,-1.0791398137920396,-1.237419441376119,0.46988795518207627,-1.6302521008403374,7,stop,strong_trend,directional,no_shock,normal,4.084447572132313,60.85638214996449,17.1458731275761,32.42183572936586,aligned,opposed,opposed,False,1539.9300278986273,1550.6083876340556,1.1540051655322259
SOLUSDT,context_change,15,2026-04-22 00:00:00+00:00,long,asia,86.12,84.95,88.46000000000001,1.3585694379934994,2.7171388759869988,2.0,2.0,0.03284154349823901,0.09852463049471702,1.967158456501761,1.901475369505283,2.358974358974348,-0.11111111111111921,36,target,weak_or_range,volatile_range,no_shock,expanded,5.319999999999947,17.940389450171313,26.22222222222189,11.777777777777729,aligned,flat,aligned,False,86.08666666666666,85.47284416267813,0.22609311024334033
SOLUSDT,context_change,15,2026-04-25 04:45:00+00:00,long,asia,86.28,86.11,86.62,0.19703291608716006,0.3940658321743201,2.0,-1.0,0.08277784783980005,0.24833354351940012,-1.0827778478398,-1.2483335435194,0.05882352941179421,-1.0588235294117943,1,stop,transition,transition,no_shock,normal,3.1460674157302932,21.4381820316248,17.977528089886594,12.92134831460706,aligned,flat,aligned,False,86.23105596773452,86.27481775572575,0.02734981195185071
SOLUSDT,context_change,15,2026-04-27 01:30:00+00:00,long,asia,87.57,86.5,89.70999999999998,1.2218796391458187,2.4437592782916373,2.0,-1.0,0.03409132155067963,0.10227396465203889,-1.0340913215506797,-1.102273964652039,0.4766355140186994,-1.5887850467289715,15,stop,transition,transition,no_shock,normal,4.4568345323741,19.62065270011348,31.47482014388496,16.54676258992812,aligned,aligned,aligned,False,87.23099087505396,86.94957199663102,0.23852850033676987
SOLUSDT,context_change,15,2026-05-06 05:00:00+00:00,long,asia,86.84,86.34,87.84,0.5757715338553662,1.1515430677107323,2.0,2.0,0.05924160007140788,0.17772480021422363,1.9407583999285922,1.8222751997857765,2.0600000000000023,-0.14000000000001478,9,target,trend,directional,no_shock,normal,4.014705882352935,27.416334192155226,24.01960784313728,24.01960784313693,aligned,flat,aligned,False,86.79048008823057,86.80628009769069,0.077357337558837
SOLUSDT,context_change,15,2026-05-09 01:30:00+00:00,long,asia,93.15,92.16,95.13000000000002,1.0628019323671596,2.125603864734319,2.0,0.0,0.035686448899282824,0.10705934669784846,-0.035686448899282824,-0.10705934669784846,1.0202020202020017,-0.8383838383838433,96,expiry,transition,transition,no_shock,normal,3.7205479452055097,20.744363950976826,29.31506849315073,17.80821917808225,aligned,aligned,aligned,False,92.60803467637217,92.20329412914575,0.2557114012152084
SOLUSDT,context_change,15,2026-05-09 05:15:00+00:00,long,asia,93.45,93.35,94.16,0.10700909577314983,0.7597645799892924,7.099999999999332,-1.0,0.3794259355278626,1.1382778065835875,-1.3794259355278626,-2.1382778065835875,6.099999999999474,-3.0999999999997585,5,stop,strong_trend,directional,no_shock,normal,4.495412844036695,64.38887771927575,22.752293577981543,19.44954128440396,aligned,aligned,aligned,False,93.17887909906976,93.14497177892474,0.10781277924866117
SOLUSDT,context_change,15,2026-05-11 01:15:00+00:00,long,asia,96.06,95.69,96.83,0.38517593170935305,0.8015823443680992,2.0810810810810447,-1.0,0.17278027619587485,0.5183408285876245,-1.1727802761958748,-1.5183408285876245,0.5945945945945842,-1.1621621621621663,3,stop,trend,directional,no_shock,normal,3.5194660734149097,28.771162831414298,16.01779755283644,12.903225806451404,aligned,flat,aligned,False,96.01560455569744,95.87126115571385,0.037675951825107745
SOLUSDT,context_change,15,2026-05-17 00:30:00+00:00,short,asia,86.29,86.65,85.57000000000001,0.4171978213002659,0.8343956426005318,2.0,2.0,0.046687633734538256,0.14006290120361473,1.9533123662654617,1.8599370987963852,2.166666666666673,-0.11111111111108918,4,target,trend,directional,no_shock,normal,2.6030150753769044,34.65657126034814,14.572864321608288,25.1256281407034,aligned,aligned,aligned,False,86.46457223486965,86.537031794568,-0.05499938090173373
SOLUSDT,context_change,15,2026-05-28 03:00:00+00:00,short,asia,81.9,82.71,80.28000000000003,0.9890109890109744,1.9780219780219488,2.0,2.0,0.04414089526580599,0.13242268579741795,1.955859104734194,1.867577314202582,2.4567901234568374,-0.07407407407406043,4,target,strong_trend,directional,no_shock,normal,2.7871853546910508,48.45999676883296,7.322654462242424,17.391304347826242,aligned,aligned,aligned,False,82.23932649680923,82.43692691910191,-0.2175332533809211
SOLUSDT,context_change,15,2026-06-03 01:30:00+00:00,short,asia,74.14,76.03,70.36,2.549231184246022,5.098462368492044,2.0,2.0,0.032968969767054046,0.09890690930116212,1.967031030232946,1.901093090698838,2.05291005291005,-0.8095238095238099,92,target,strong_trend,directional,no_shock,normal,4.75631951466128,48.89713550717447,11.830131445904989,33.67037411526783,aligned,aligned,aligned,False,74.64307697773924,74.84214400153138,-0.09900793437495281
SOLUSDT,context_change,15,2026-06-04 04:45:00+00:00,short,asia,70.85,71.74,66.59,1.2561750176429085,6.012702893436826,4.786516853932571,4.786516853932571,0.08156405129807041,0.24469215389421123,4.704952802634501,4.54182470003836,4.988764044943815,-0.3707865168539464,93,target,strong_trend,directional,no_shock,expanded,5.731319554848984,48.43523388478717,24.324324324324454,33.624801271860285,aligned,opposed,opposed,False,69.70476386655642,70.88656009434861,0.21052569679920907
SOLUSDT,context_change,15,2026-06-04 06:45:00+00:00,short,asia,70.31,71.18,68.57,1.2373773289717032,2.4747546579434063,2.0,2.0,0.07673055948004098,0.23019167844012295,1.923269440519959,1.769808321559877,2.1609195402298687,-0.057471264367812525,5,target,weak_or_range,range,no_shock,normal,3.643835616438355,16.87202022454166,21.91780821917829,23.42465753424678,aligned,opposed,aligned,False,69.81050886711236,70.68462404571359,-0.05263372614861339
SOLUSDT,context_change,15,2026-06-05 00:45:00+00:00,short,asia,68.24,68.83,67.05999999999999,0.8645955451348233,1.7291910902696466,2.0,2.0,0.09461753456075364,0.2838526036822609,1.9053824654392464,1.7161473963177392,2.1864406779660754,-0.9152542372881409,9,target,strong_trend,directional,no_shock,normal,2.859025032938086,52.446878853108174,17.5230566534915,26.745718050065843,aligned,aligned,opposed,False,68.64021423290808,68.59463315376985,0.025412913291958716
SOLUSDT,context_change,15,2026-06-05 04:30:00+00:00,short,asia,67.18,68.78,63.98000000000002,2.3816612086930546,4.763322417386109,2.0,2.0,0.040683475283517324,0.12205042585055198,1.9593165247164828,1.877949574149448,2.1500000000000106,-0.5437499999999958,7,target,transition,transition,no_shock,normal,4.032608695652181,24.67984384329144,18.043478260869524,23.80434782608677,aligned,aligned,aligned,False,67.73051207343252,67.78000919774036,-0.2916546153124955
SOLUSDT,context_change,15,2026-06-05 05:00:00+00:00,short,asia,67.66,68.78,65.41999999999999,1.6553355010345914,3.3106710020691827,2.0,2.0,0.060130337630571164,0.1803910128917135,1.939869662369429,1.8196089871082866,3.499999999999981,-0.29464285714285443,5,target,transition,transition,no_shock,normal,3.375381485249244,22.791617982395906,15.157680569684588,17.70091556459812,aligned,flat,aligned,False,67.72296725765203,67.77984231218211,-0.10706993001031151
SOLUSDT,context_change,15,2026-06-06 06:45:00+00:00,short,asia,62.17,63.31,59.89,1.8336818401158121,3.6673636802316243,2.0,-1.0,0.06588825743725787,0.19766477231177362,-1.065888257437258,-1.1976647723117737,0.13157894736841974,-1.1052631578947345,6,stop,strong_trend,directional,no_shock,normal,4.47078189300411,53.79618588908244,19.17695473251028,26.33744855967081,aligned,flat,opposed,False,62.31213351611136,62.57707351733969,0.03848254692893249
SOLUSDT,context_change,15,2026-06-25 03:00:00+00:00,short,asia,67.56,67.97,66.74000000000001,0.6068679692125467,1.2137359384250934,2.0,-1.0,0.0827251884520819,0.2481755653562457,-1.0827251884520819,-1.2481755653562456,0.3658536585366023,-2.26829268292683,7,stop,transition,transition,no_shock,normal,3.311053984575841,24.46355317894933,10.28277634961454,21.07969151670933,aligned,aligned,opposed,False,67.75522394543675,67.65877455332551,0.003060147449232886
SOLUSDT,context_change,15,2026-07-02 01:00:00+00:00,long,asia,77.58,76.85,79.04,0.9409641660221757,1.8819283320443514,2.0,2.0,0.058280778307451604,0.17484233492235482,1.9417192216925483,1.825157665077645,3.013698630136974,-0.10958904109588748,34,target,trend,directional,no_shock,normal,4.8614357262103605,30.757578620881308,25.375626043405983,23.706176961602843,aligned,aligned,opposed,False,77.24582056684037,77.45883510092717,-0.12504261746704515
SOLUSDT,context_change,15,2026-07-04 04:00:00+00:00,long,asia,82.9,82.12,84.46000000000001,0.9408926417370339,1.8817852834740678,2.0,-1.0,0.03990889031507706,0.11972667094523116,-1.039908890315077,-1.1197266709452312,1.3589743589743417,-1.3974358974358998,20,stop,weak_or_range,range,no_shock,normal,3.792405063291126,14.848833421175799,22.784810126582133,17.46835443037974,aligned,aligned,aligned,False,82.31493074839281,82.33374313663228,0.16813347765462083
