window_start,window_end,trades,base_avg_r,base_pf,stress_avg_r,stress_pf,base_return_r,stress_return_r,median_stop_pct
2026-04-17 00:00:00+00:00,2026-05-17 00:00:00+00:00,26,0.6829205854773982,2.5564637203725895,0.5103002179706562,1.932801635649638,17.755935222412354,13.267805667237061,0.5029951818360662
2026-04-24 00:00:00+00:00,2026-05-24 00:00:00+00:00,24,0.7013069303284607,2.6365431185110833,0.520587457652049,1.971991723983753,16.831366327883057,12.494098983649174,0.4572287340554769
2026-05-01 00:00:00+00:00,2026-05-31 00:00:00+00:00,26,0.836925839099342,3.359951272453042,0.6646236711441804,2.4817947644986913,21.760071816582894,17.28021544974869,0.4629642690808551
2026-05-08 00:00:00+00:00,2026-06-07 00:00:00+00:00,48,1.2362181094444564,5.778615407415352,1.0653468009668527,4.3526713837137585,59.338469253333905,51.13664644640893,0.8137495152231438
2026-05-15 00:00:00+00:00,2026-06-14 00:00:00+00:00,41,1.4678236022328142,8.82412474667969,1.3088668722205705,6.913285922303287,60.180767691545384,53.66354176104339,0.8645955451348233
2026-05-22 00:00:00+00:00,2026-06-21 00:00:00+00:00,39,1.2933518162349231,6.206455550656517,1.1395743893818768,5.016816704385401,50.440720833162004,44.443401185893194,0.9014915587608687
2026-05-29 00:00:00+00:00,2026-06-28 00:00:00+00:00,41,1.0756502004073032,4.156716346733776,0.9128344716220863,3.35204294403963,44.101658216699434,37.42621333650554,0.8527386028205941
2026-06-05 00:00:00+00:00,2026-07-05 00:00:00+00:00,32,0.5286737796370158,2.0476730347378527,0.3537182253579293,1.6137196802659992,16.917560948384505,11.318983211453737,0.6339302250886234
