symbol,setup,stop_tf,entry_ts,direction,session_utc,entry,sl,tp,stop_pct,target_pct,planned_rr,gross_r,base_cost_r,stress_cost_r,base_net_r,stress_net_r,mfe_r,mae_r,bars_to_exit,exit_kind,trend_strength,consolidation_state,shock_alignment,compression_state,pre_range_atr_16,adx_14,plus_di_14,minus_di_14,dmi_alignment,vwap_alignment,ema_alignment,vwap_trend_overridden,vwap_price,ema21_price,ema21_slope
ETHUSDT,context_change,30,2026-06-02 05:30:00+00:00,short,asia,1984.08,2005.92,1940.3999999999996,1.1007620660457313,2.2015241320914627,2.0,2.0,0.05125626997276344,0.1537688099182903,1.9487437300272366,1.8462311900817097,2.750915750915729,-0.25503663003663585,17,target,trend,directional,no_shock,normal,4.152609933565326,33.58466869859372,13.211009174311817,28.71875988611198,aligned,aligned,opposed,False,1990.7863391516437,1994.0080318337489,0.43112628517769735
ETHUSDT,context_change,30,2026-06-03 06:00:00+00:00,short,asia,1871.64,1873.72,1848.42,0.11113248274240382,1.2406231967686108,11.163461538461942,-1.0,0.8813447729484069,2.644034318845221,-1.881344772948407,-3.644034318845221,1.2211538461539806,-5.769230769230971,1,stop,strong_trend,directional,no_shock,normal,4.812241277350669,71.78285631879356,15.146363098758103,25.702247191011164,aligned,opposed,aligned,False,1852.3557830324066,1872.400618872853,-5.66737342806573
ETHUSDT,context_change,30,2026-06-04 05:00:00+00:00,short,asia,1783.75,1817.3,1712.52,1.880868955851434,3.993272599859847,2.123099850968707,0.0,0.06944746021657279,0.20834238064971838,-0.06944746021657279,-0.20834238064971838,1.9722801788375608,-0.5272727272727297,48,expiry,trend,directional,no_shock,expanded,5.596297573876045,28.516591277358437,13.58226974818896,34.2618144187651,aligned,flat,aligned,False,1778.7883514618377,1802.612845583827,-1.7829778573830026
ETHUSDT,context_change,30,2026-06-05 00:30:00+00:00,short,asia,1758.53,1776.22,1723.1499999999999,1.0059538364429412,2.0119076728858825,2.0,2.0,0.09211104872192552,0.2763331461657766,1.9078889512780746,1.7236668538342235,2.1068400226116375,-0.2866026003391702,5,target,weak_or_range,range,no_shock,normal,2.3845384871709547,15.10574269691413,14.209549197886473,15.851858904174767,aligned,flat,aligned,False,1765.7424795276704,1768.9868269558958,-2.101338424844016
SOLUSDT,context_change,30,2026-04-25 01:30:00+00:00,long,asia,86.24,85.87,86.97999999999998,0.42903525046381075,0.8580705009276215,2.0,-1.0,0.08419435045769483,0.25258305137308446,-1.0841943504576947,-1.2525830513730845,1.4324324324324729,-1.8648648648649073,30,stop,weak_or_range,range,no_shock,normal,3.8582677165354204,16.66323845442236,19.947506561679912,16.01049868766402,aligned,flat,opposed,False,86.14047381302925,86.19571936144287,-0.030826227354495472
SOLUSDT,context_change,30,2026-04-25 06:30:00+00:00,long,asia,86.4,86.07,87.06000000000003,0.38194444444445885,0.7638888888889177,2.0,-1.0,0.07606962930989271,0.2282088879296781,-1.0760696293098928,-1.2282088879296782,1.1212121212120494,-1.242424242424228,19,stop,weak_or_range,range,no_shock,normal,2.9024390243901825,12.866625460758717,20.73170731707331,14.227642276422488,aligned,aligned,flat,False,86.25215309523396,86.23514722300891,0.00021526888080813933
SOLUSDT,context_change,30,2026-04-27 01:30:00+00:00,long,asia,87.79,86.22,90.93000000000002,1.7883585829821247,3.5767171659642494,2.0,-1.0,0.029099697136940307,0.0872990914108209,-1.0290996971369404,-1.087299091410821,0.18471337579617242,-1.2229299363057278,7,stop,trend,directional,no_shock,normal,3.3806275579808935,36.8498927686378,30.013642564802225,15.825375170532018,aligned,aligned,aligned,False,87.27172930414187,86.84574542432027,0.24752586099819496
SOLUSDT,context_change,30,2026-05-09 01:30:00+00:00,long,asia,93.45,91.71,96.93000000000002,1.8619582664526582,3.7239165329053163,2.0,0.0,0.03146714935146268,0.094401448054388,-0.03146714935146268,-0.094401448054388,0.40804597701148854,-0.649425287356324,48,expiry,strong_trend,directional,no_shock,expanded,5.966044142614569,59.23485222368317,26.655348047538368,20.203735144312446,aligned,aligned,aligned,False,92.86172402878232,91.6927111572948,0.5412504113599255
SOLUSDT,context_change,30,2026-05-16 04:00:00+00:00,short,asia,88.76,89.36,87.56000000000002,0.6759801712483037,1.3519603424966073,2.0,2.0,0.05693313580040107,0.17079940740120317,1.943066864199599,1.8292005925987969,3.5666666666667015,-0.1999999999999858,6,target,trend,directional,no_shock,normal,2.2873239436619666,27.55122091936925,9.014084507042467,19.154929577464994,aligned,aligned,aligned,False,89.10059332561501,89.28148772234464,-0.1624884693686397
SOLUSDT,context_change,30,2026-05-17 00:30:00+00:00,short,asia,86.09,86.85,84.57000000000002,0.8827970728307479,1.7655941456614959,2.0,-1.0,0.039573875896635566,0.11872162768990667,-1.0395738758966355,-1.1187216276899066,0.763157894736849,-1.0,7,stop,trend,directional,no_shock,normal,2.554054054054089,36.65533682991132,9.459459459459516,17.905405405405478,aligned,aligned,aligned,False,86.29840869095916,86.57774939301171,-0.10986988192760805
SOLUSDT,context_change,30,2026-05-19 05:00:00+00:00,short,asia,84.77,85.27,83.77,0.5898313082458417,1.1796626164916835,2.0,-1.0,0.10174617604949093,0.3052385281484728,-1.1017461760494909,-1.3052385281484729,0.09999999999999432,-1.0600000000000023,2,stop,trend,directional,no_shock,normal,3.287162162162147,26.826078248553227,10.979729729729291,26.858108108108027,aligned,aligned,aligned,False,85.09951334290633,84.97777432154552,-0.030905301046772138
SOLUSDT,context_change,30,2026-05-28 03:00:00+00:00,short,asia,81.34,84.11,75.80000000000001,3.405458568969751,6.810917137939502,2.0,0.0,0.020481905608665925,0.06144571682599778,-0.020481905608665925,-0.06144571682599778,0.5162454873646242,-0.5920577617328531,48,expiry,strong_trend,directional,no_shock,normal,4.7081481481481395,51.52145321414152,2.962962962963005,40.59259259259273,aligned,aligned,aligned,False,81.8082455112434,82.6979175947682,-0.4613902707819335
SOLUSDT,context_change,30,2026-06-02 04:30:00+00:00,short,asia,80.41,81.03,79.16999999999999,0.7710483770675346,1.5420967541350692,2.0,2.0,0.0875728507293504,0.2627185521880512,1.9124271492706497,1.7372814478119487,2.1290322580644894,-0.24193548387097513,5,target,trend,directional,no_shock,normal,4.133504492939665,29.945341592334028,15.66110397946085,30.29525032092429,aligned,flat,aligned,False,80.52116797456,80.75389393258895,-0.006485684784891532
SOLUSDT,context_change,30,2026-06-05 00:30:00+00:00,short,asia,68.24,69.86,64.99999999999999,2.373974208675271,4.747948417350542,2.0,2.0,0.05019587633299999,0.15058762899899994,1.949804123667,1.849412371001,2.7777777777777657,-0.33333333333333626,11,target,trend,directional,no_shock,normal,3.109640831758031,38.721930197445815,11.909262759924454,23.91304347826105,aligned,flat,aligned,False,68.63214837427387,68.83460686617434,-0.17254643786809254
SOLUSDT,context_change,30,2026-06-06 01:00:00+00:00,short,asia,64.39,65.38,62.41000000000001,1.5375058238856887,3.0750116477713774,2.0,2.0,0.11215752332655984,0.3364725699796795,1.88784247667344,1.6635274300203204,3.545454545454562,-0.09090909090909483,6,target,transition,transition,no_shock,normal,4.009876543209879,24.496176860005146,22.037037037037013,34.81481481481478,aligned,flat,aligned,False,64.3343376477451,64.48747582671963,-0.19958696697061384
SOLUSDT,context_change,30,2026-06-15 04:00:00+00:00,long,asia,71.04,70.62,71.88000000000001,0.5912162162162186,1.1824324324324371,2.0,2.0,0.11879126307835505,0.3563737892350652,1.881208736921645,1.6436262107649349,2.7619047619047428,-0.7619047619047764,13,target,strong_trend,directional,no_shock,expanded,5.97611940298509,77.6460788587567,41.99004975124395,4.776119402985136,aligned,flat,aligned,False,71.16979333050642,70.14951389363004,0.5862456727999046
SOLUSDT,context_change,30,2026-07-04 04:00:00+00:00,long,asia,82.96,82.11,84.65999999999998,1.0245901639344195,2.049180327868839,2.0,-1.0,0.05248752755323451,0.15746258265970353,-1.0524875275532346,-1.1574625826597036,1.176470588235302,-1.3529411764705872,10,stop,strong_trend,directional,no_shock,normal,3.132867132867144,46.950483928988724,20.104895104895256,17.48251748251728,aligned,aligned,aligned,False,82.35012060668123,82.2282804219539,0.1548641195929008
