window_start,window_end,trades,base_avg_r,base_pf,stress_avg_r,stress_pf,base_return_r,stress_return_r,median_stop_pct
2026-04-22 00:00:00+00:00,2026-05-22 00:00:00+00:00,14,1.5570300726405197,20.71709941459866,1.3567669088017327,15.050774237426003,21.798421016967275,18.994736723224257,0.6497940051770257
2026-04-29 00:00:00+00:00,2026-05-29 00:00:00+00:00,13,1.3746267299143922,16.422811050229875,1.1718326894582303,10.963631635973329,17.8701474888871,15.233824962956994,0.6133749857361717
2026-05-06 00:00:00+00:00,2026-06-05 00:00:00+00:00,26,1.8096895337363441,41.60811437899571,1.644576250092416,28.966367725697847,47.05192787714495,42.758982502402816,0.9134361133587257
2026-05-13 00:00:00+00:00,2026-06-12 00:00:00+00:00,33,1.5395597490704076,10.62214683245146,1.3920443023130658,8.742026386208117,50.80547171932345,45.93746197633117,0.9890109890109744
2026-05-20 00:00:00+00:00,2026-06-19 00:00:00+00:00,29,1.4908061810277256,9.188053552634432,1.3573731176298773,7.634143968228044,43.23337924980404,39.363820411266445,1.0575212492587345
2026-05-27 00:00:00+00:00,2026-06-26 00:00:00+00:00,30,1.402902774098489,7.554328097808234,1.2625388996145075,6.115484067900143,42.08708322295467,37.87616698843522,0.9974824127269578
2026-06-03 00:00:00+00:00,2026-07-03 00:00:00+00:00,30,1.270098503604301,5.50563782107779,1.1309691090783254,4.563069611565531,38.10295510812903,33.92907327234976,0.9331724169893791
