setup,symbol,trades,win_rate,gross_avg_r,base_avg_r,base_pf,stress_avg_r,stress_pf,median_stop_pct,median_planned_rr,median_base_cost_r,median_stress_cost_r,target_rate,stop_rate,expiry_rate,median_mfe_r,median_mae_r,top_trend_strength,top_consolidation_state,top_shock_alignment,top_dmi_alignment,top_vwap_alignment,top_ema_alignment
context_change,BNBUSDT,46,0.43478260869565216,0.3199315177576063,0.23966459865854578,1.3907108508794022,0.07913076046042493,1.111485551520214,0.6087242396966257,2.0,0.06168627664010828,0.18505882992032485,0.43478260869565216,0.5652173913043478,0.0,1.6813332263757703,-1.051622982476808,strong_trend,directional,no_shock,aligned,flat,aligned
context_change,BTCUSDT,40,0.475,0.5273576388888892,0.453403850204268,1.9773269236398905,0.30549627283502556,1.5638884671176938,0.5351634818124955,2.0,0.07078755977476922,0.21236267932430763,0.475,0.425,0.1,1.9093460263858666,-0.7473306966322206,trend,directional,no_shock,aligned,flat,aligned
context_change,DOGEUSDT,49,0.46938775510204084,0.4500537056928036,0.3494893863432907,1.637835990566227,0.14836074764426466,1.2233683383479552,0.605581885202741,2.0,0.07557197293937444,0.22671591881812325,0.46938775510204084,0.4897959183673469,0.04081632653061224,2.0,-0.9807692307692646,trend,directional,no_shock,aligned,flat,flat
context_change,ETHUSDT,51,0.39215686274509803,0.29411254123199626,0.18752371332158824,1.2916218429695083,-0.02565394249922775,0.9676028050143238,0.6471682915312622,2.0,0.06832673345580145,0.20498020036740433,0.39215686274509803,0.5686274509803921,0.0392156862745098,1.6367924528301958,-1.013452914798227,strong_trend,directional,no_shock,aligned,flat,aligned
context_change,SOLUSDT,45,0.4888888888888889,0.6174781523096127,0.5491798833487067,2.178796825824069,0.41258334542689457,1.7458113333208662,0.9409641660221757,2.0,0.046687633734538256,0.14006290120361473,0.4888888888888889,0.4222222222222222,0.08888888888888889,2.0158730158730354,-0.8383838383838433,strong_trend,directional,no_shock,aligned,aligned,aligned
context_change,XRPUSDT,50,0.5,0.5621048951048943,0.47314380219932856,1.9328876487777713,0.29522161638819744,1.490771528657603,0.687881427804067,2.0,0.07423207891655104,0.22269623674965305,0.5,0.46,0.04,2.004901960784328,-0.9735346889952181,trend,directional,no_shock,aligned,flat,aligned
ALL,ALL,281,0.45907473309608543,0.4582038724674801,0.37088861109375193,1.6823302885886233,0.19625808834629552,1.3026438505670628,0.6471682915312622,2.0,0.0677147759087681,0.20314432772630422,0.45907473309608543,0.49110320284697506,0.0498220640569395,1.8849881148290373,-0.9880239520957853,trend,directional,no_shock,aligned,flat,aligned
